32766,7447,2383,84,46,
32766,7484,2384,77,57,
32766,7462,2350,83,45,
32766,7471,2370,42,76,
32766,7462,2363,62,104,
32766,7497,2349,59,0,
32766,7472,2358,65,78,
32766,7481,2353,71,41,
32766,7470,2360,65,51,
32766,7485,2349,86,73,
32766,7477,2362,82,71,
32766,7480,2349,72,72,
32766,7467,2367,79,47,
32766,7472,2366,56,61,
32766,7492,2355,0,33,
32766,7476,2340,39,39,
32766,7475,2368,50,43,
32766,7483,2386,53,75,
32766,7502,2371,100,67,
32766,7466,2333,40,24,
32766,7450,2377,76,58,
32766,7459,2363,72,50,
32766,7457,2347,68,51,
32766,7460,2353,62,64,
32766,7472,2344,102,54,
32766,7475,2362,74,72,
32766,7473,2349,55,58,
32766,7490,2353,48,51,
32766,7499,2345,75,39,
32766,7484,2358,51,65,
32766,7478,2367,81,10,
32766,7470,2381,35,72,
32766,7478,2328,65,79,
32766,7473,2378,55,64,
32766,7478,2357,43,44,
32766,7496,2371,43,56,
32766,7490,2342,92,62,
32766,7492,2374,89,66,
32766,7483,2358,63,70,
32766,7489,2381,47,65,
32766,7470,2360,70,82,
32766,7487,2366,61,53,
32766,7487,2374,55,53,
32766,7487,2348,56,69,
32766,7475,2334,77,38,
32766,7493,2363,37,81,
32766,7516,2375,46,72,
32766,7484,2345,38,69,
32766,7508,2350,67,81,
32766,7481,2380,79,83,
32766,7515,2362,35,88,
32766,7467,2344,38,61,
32766,7504,2361,76,41,
32766,7485,2355,68,51,
32766,7493,2361,92,23,
32766,7491,2357,51,53,
32766,7478,2367,37,63,
32766,7480,2369,58,50,
32766,7486,2380,45,40,
32766,7489,2374,80,74,
32766,7500,2352,96,90,
32766,7470,2351,111,0,
32766,7476,2378,90,50,
32766,7499,2367,82,51,
32766,7467,2356,88,28,
32766,7480,2346,9,53,
32766,7495,2377,56,77,
32766,7480,2347,59,32,
32766,7486,2368,64,51,
32766,7483,2372,61,67,
32766,7476,2360,88,44,
32766,7482,2364,83,59,
32766,7489,2361,45,76,
32766,7491,2351,47,49,
32766,7500,2374,94,60,
32766,7522,2356,56,63,
32766,7470,2357,60,45,
32766,7486,2379,115,36,
32766,7487,2367,87,68,
32766,7494,2375,99,91,
32766,7468,2346,31,28,
32766,7506,2345,57,90,
32766,7488,2364,87,51,
32766,7492,2364,57,57,
32766,7477,2342,67,36,
32766,7483,2336,41,57,
32766,7481,2363,44,76,
32766,7486,2373,63,48,
32766,7482,2373,57,71,
32766,7486,2337,81,42,
32766,7490,2351,85,24,
32766,7513,2363,43,75,
32766,7458,2330,41,94,
32766,7479,2350,82,59,
32766,7456,2365,59,75,
32766,7464,2361,50,62,
32766,7500,2324,96,19,
32766,7463,2366,72,60,
32766,7485,2355,53,61,
32766,7468,2372,71,42,
32766,7476,2369,72,27,
32766,7481,2364,61,61,
32766,7483,2348,61,48,
32766,7469,2356,78,57,
