32766,5176,1676,62,73
32766,5165,1682,69,65
32766,5160,1681,112,58
32766,5178,1676,74,75
32766,5170,1679,91,46
32766,5180,1675,93,61
32766,5151,1706,31,85
32766,5153,1711,45,73
32766,5162,1695,83,54
32766,5168,1702,75,70
32766,5159,1665,63,58
32766,5155,1647,46,73
32766,5159,1688,83,81
32766,5175,1675,57,54
32766,5172,1667,67,65
32766,5171,1665,88,71
32766,5163,1673,91,84
32766,5168,1682,68,86
32766,5169,1687,75,90
32766,5155,1674,66,64
32766,5174,1671,90,55
32766,5160,1671,91,60
32766,5154,1686,101,47
32766,5163,1676,68,64
32766,5163,1682,49,84
32766,5157,1681,55,109
32766,5178,1650,28,80
32766,5145,1679,63,84
32766,5154,1675,68,69
32766,5165,1677,56,55
32766,5170,1677,64,56
32766,5155,1668,69,79
32766,5167,1678,69,73
32766,5163,1679,84,72
32766,5179,1677,102,61
32766,5155,1668,74,79
32766,5164,1689,68,91
32766,5154,1663,56,37
32766,5138,1686,93,65
32766,5155,1674,71,72
32766,5153,1672,78,69
32766,5162,1663,80,100
32766,5163,1679,84,59
32766,5166,1678,74,64
32766,5157,1680,81,81
32766,5170,1677,77,56
32766,5156,1677,71,68
32766,5159,1683,83,66
32766,5169,1665,74,65
32766,5148,1675,76,87
32766,5133,1694,77,96
32766,5134,1705,78,75
32766,5145,1671,65,64
32766,5148,1692,106,68
32766,5156,1667,79,75
32766,5144,1676,98,58
32766,5176,1666,93,62
32766,5163,1684,66,69
32766,5151,1673,90,65
32766,5167,1670,74,51
32766,5163,1663,88,49
32766,5164,1677,73,72
32766,5145,1687,90,74
32766,5160,1669,69,97
32766,5152,1678,68,54
32766,5172,1674,79,60
32766,5171,1699,91,56
32766,5161,1677,98,72
32766,5158,1682,66,91
32766,5155,1674,77,67
32766,5174,1675,70,59
32766,5163,1675,79,55
32766,5155,1692,55,82
32766,5175,1675,83,75
32766,5164,1672,92,70
32766,5165,1671,75,72
32766,5174,1663,85,50
32766,5155,1674,86,63
32766,5149,1683,61,62
32766,5160,1680,82,56
32766,5145,1664,68,73
32766,5158,1687,40,55
32766,5149,1680,104,75
32766,5179,1674,80,61
32766,5164,1675,70,68
32766,5169,1669,42,110
32766,5166,1672,75,77
32766,5162,1653,59,68
32766,5161,1658,63,58
32766,5168,1678,72,70
32766,5152,1675,73,54
32766,5177,1665,75,59
32766,5163,1672,63,76
32766,5177,1675,64,55
32766,5159,1669,73,75
32766,5177,1672,100,64
32766,5170,1677,107,90
32766,5159,1678,31,87
32766,5159,1668,78,68
32766,5178,1680,74,57
32766,5151,1676,76,61
32766,5167,1661,58,84
32766,5150,1673,95,59
32766,5156,1662,93,78
32766,5150,1675,76,64
32766,5150,1688,69,57
32766,5164,1682,65,68
32766,5150,1661,71,83
32766,5156,1674,91,67
32766,5155,1667,72,74
32766,5149,1685,58,73
32766,5167,1662,88,56
32766,5164,1688,65,68
32766,5149,1674,65,88
32766,5153,1685,37,88
32766,5180,1658,48,88
32766,5165,1658,68,91
32766,5158,1689,89,70
32766,5171,1688,88,67
32766,5157,1699,69,74
32766,5148,1668,62,66
32766,5161,1680,66,66
32766,5154,1660,83,58
32766,5153,1683,92,66
32766,5150,1683,73,66
32766,5146,1673,66,69
32766,5145,1671,91,74
32766,5180,1692,61,87
32766,5165,1669,45,80
32766,5131,1663,87,63
32766,5163,1685,81,57
32766,5132,1684,86,16
32766,5162,1679,105,93
32766,5158,1671,87,45
32766,5149,1678,57,66
32766,5165,1662,94,76
32766,5157,1662,70,83
32766,5174,1684,84,66
32766,5152,1681,75,58
32766,5165,1658,89,71
32766,5155,1670,95,56
32766,5163,1645,50,88
32766,5129,1681,91,75
32766,5174,1659,63,82
32766,5139,1684,74,93
32766,5149,1663,83,61
32766,5189,1677,103,78
32766,5150,1680,72,62
32766,5163,1702,72,85
32766,5158,1664,69,69
32766,5162,1658,59,74
32766,5153,1667,74,78
32766,5170,1683,70,61
32766,5154,1673,87,86
32766,5153,1680,79,57
32766,5158,1666,73,45
32766,5166,1688,93,71
32766,5169,1680,74,48
32766,5157,1689,79,42
32766,5129,1677,45,73
32766,5164,1664,68,47
32766,5168,1680,66,26
32766,5172,1670,73,68
32766,5161,1668,94,60
32766,5167,1672,78,66
32766,5163,1674,88,59
32766,5170,1666,94,69
32766,5161,1681,69,67
32766,5174,1671,75,88
32766,5164,1676,84,64
32766,5164,1677,63,72
32766,5156,1677,77,78
32766,5172,1670,92,56
32766,5149,1689,101,92
32766,5159,1676,54,110
32766,5161,1690,78,64
32766,5186,1654,60,66
32766,5167,1666,51,57
32766,5150,1674,71,55
32766,5147,1665,82,79
32766,5159,1657,76,73
32766,5161,1673,83,82
32766,5178,1670,72,53
32766,5154,1672,62,66
32766,5173,1678,91,65
32766,5163,1670,78,50
32766,5163,1678,82,74
32766,5187,1666,94,39
32766,5144,1667,66,56
32766,5157,1673,93,62
32766,5158,1663,93,74
32766,5157,1677,85,77
32766,5170,1662,75,41
32766,5164,1648,68,32
32766,5151,1683,66,86
32766,5158,1672,70,62
32766,5160,1664,61,84
32766,5160,1664,86,62
32766,5167,1682,74,75
32766,5158,1672,59,79
32766,5146,1670,71,53
32766,5151,1669,96,44
32766,5157,1655,73,79
32766,5162,1679,51,52
32766,5169,1677,93,46
32766,5156,1674,81,77
32766,5148,1673,68,48
32766,5189,1657,19,77
32766,5150,1694,67,83
32766,5153,1673,73,92
32766,5156,1685,81,55
32766,5153,1674,61,72
32766,5163,1682,75,71
32766,5155,1675,73,61
32766,5160,1665,80,78
32766,5175,1685,77,73
32766,5148,1664,87,76
32766,5168,1692,72,60
32766,5142,1673,74,69
32766,5144,1681,117,28
32766,5148,1665,69,50
32766,5156,1659,70,76
32766,5175,1696,91,95
32766,5160,1685,70,81
32766,5162,1679,57,75
32766,5165,1681,81,67
32766,5169,1663,69,64
32766,5154,1677,79,68
32766,5162,1677,71,88
32766,5159,1664,73,69
32766,5162,1672,82,69
32766,5165,1691,67,81
32766,5181,1682,94,68
32766,5179,1653,89,72
32766,5177,1653,70,68
32766,5158,1675,85,80
32766,5154,1659,89,58
32766,5166,1647,99,18
32766,5178,1642,89,48
32766,5173,1664,70,74
32766,5174,1674,85,76
32766,5166,1672,77,82
32766,5176,1688,99,66
32766,5140,1668,62,61
32766,5160,1666,84,62
32766,5155,1668,69,53
32766,5174,1665,63,49
32766,5177,1677,32,93
32766,5169,1653,51,100
32766,5175,1660,82,29
32766,5175,1667,72,56
32766,5177,1669,44,75
32766,5149,1664,62,89
32766,5160,1661,68,37
32766,5174,1663,70,68
32766,5159,1683,70,73
32766,5158,1674,70,48
32766,5184,1676,97,65
32766,5176,1664,81,68
32766,5170,1665,78,69
32766,5182,1659,93,65
32766,5173,1683,76,86
32766,5186,1682,80,67
32766,5152,1692,60,77
32766,5155,1665,67,47
32766,5182,1653,78,55
32766,5164,1687,69,84
32766,5165,1687,99,75
32766,5174,1661,60,63
32766,5164,1677,64,73
32766,5160,1687,65,62
32766,5162,1678,89,69
32766,5172,1669,94,63
32766,5181,1666,71,58
32766,5159,1687,71,87
32766,5185,1675,64,74
32766,5179,1675,92,87
32766,5175,1690,81,55
32766,5178,1679,65,73
32766,5180,1693,73,84
32766,5180,1671,51,86
32766,5158,1682,90,46
32766,5194,1680,44,90
32766,5175,1683,88,85
32766,5171,1677,82,42
32766,5176,1687,95,83
32766,5179,1673,74,63
32766,5184,1689,69,62
32766,5190,1684,57,61
32766,5169,1677,67,74
32766,5191,1681,71,65
32766,5172,1672,75,51
32766,5185,1676,54,53
32766,5183,1684,68,46
32766,5153,1709,78,64
32766,5182,1686,101,34
32766,5175,1684,105,61
32766,5160,1684,49,62
32766,5170,1679,54,86
32766,5175,1669,105,31
32766,5199,1670,72,46
32766,5186,1672,85,61
32766,5175,1691,76,68
32766,5181,1684,77,78
32766,5182,1678,97,67
32766,5191,1668,71,56
32766,5170,1670,76,60
32766,5180,1691,70,68
32766,5158,1688,75,68
32766,5191,1701,97,99
32766,5198,1668,77,83
32766,5191,1695,88,48
32766,5216,1675,76,81
32766,5194,1663,61,65
32766,5190,1681,65,68
32766,5190,1674,65,70
32766,5188,1681,75,73
32766,5187,1687,63,64
32766,5169,1680,62,73
32766,5204,1671,79,54
32766,5175,1673,83,75
32766,5182,1677,88,74
32766,5205,1701,88,78
32766,5201,1705,66,82
32766,5175,1662,85,52
32766,5193,1677,82,82
32766,5182,1680,87,35
32766,5179,1701,68,75
32766,5217,1683,86,128
32766,5158,1685,81,70
32766,5190,1681,69,57
32766,5191,1669,67,66
32766,5174,1674,73,72
32766,5183,1679,69,79
32766,5193,1680,75,63
32766,5187,1674,60,66
32766,5190,1672,67,58
32766,5185,1680,76,71
32766,5195,1663,51,75
32766,5165,1697,83,70
32766,5228,1655,81,72
32766,5190,1688,35,86
32766,5193,1688,57,49
32766,5172,1683,94,62
32766,5161,1687,95,69
32766,5191,1691,75,55
32766,5178,1695,59,62
32766,5178,1691,56,58
32766,5188,1679,73,54
32766,5178,1672,75,61
32766,5183,1680,74,58
32766,5187,1669,87,72
32766,5184,1687,74,79
32766,5173,1666,83,58
32766,5182,1683,84,74
32766,5182,1656,77,88
32766,5181,1678,95,67
32766,5182,1674,80,53
32766,5172,1670,86,73
32766,5205,1667,73,75
32766,5177,1678,62,70
32766,5188,1672,75,70
32766,5186,1680,73,61
32766,5199,1661,80,62
32766,5180,1671,75,81
32766,5193,1662,81,72
32766,5183,1675,61,64
32766,5171,1679,67,70
32766,5190,1675,64,73
32766,5165,1678,43,88
32766,5178,1661,69,59
32766,5193,1654,56,83
32766,5182,1662,85,52
32766,5180,1660,40,48
32766,5180,1671,53,72
32766,5184,1672,63,59
32766,5163,1674,89,69
32766,5173,1684,89,73
32766,5188,1686,91,81
32766,5187,1685,74,66
32766,5182,1676,66,55
32766,5175,1692,77,61
32766,5183,1667,79,82
32766,5176,1686,94,60
32766,5190,1665,52,82
32766,5181,1684,49,98
32766,5184,1694,75,84
32766,5177,1687,60,66
32766,5182,1668,75,44
32766,5169,1681,70,65
32766,5185,1693,56,52
32766,5185,1674,77,63
32766,5180,1673,81,72
32766,5190,1671,79,53
32766,5187,1667,89,74
32766,5175,1682,77,65
32766,5194,1677,78,74
32766,5186,1680,56,54
32766,5174,1673,94,87
32766,5183,1685,77,64
32766,5196,1667,67,80
32766,5195,1676,79,68
32766,5176,1668,61,75
32766,5184,1687,39,95
32766,5193,1667,47,80
32766,5160,1687,102,71
32766,5172,1673,85,81
32766,5187,1668,73,75
32766,5171,1675,80,59
32766,5184,1676,70,75
32766,5188,1673,80,64
32766,5181,1673,71,69
32766,5190,1677,85,61
32766,5186,1687,60,73
32766,5179,1676,73,68
32766,5203,1661,56,75
32766,5160,1675,108,46
32766,5184,1654,72,57
32766,5182,1683,105,58
32766,5178,1674,92,51
32766,5198,1673,63,55
32766,5188,1687,68,94
32766,5167,1689,82,73
32766,5164,1673,79,67
32766,5176,1675,79,74
32766,5179,1682,66,84
32766,5176,1673,84,64
32766,5172,1680,86,52
32766,5184,1667,99,65
32766,5177,1679,68,72
32766,5167,1674,81,35
32766,5179,1679,56,78
32766,5192,1677,88,51
32766,5179,1668,63,64
32766,5192,1671,71,64
32766,5186,1669,80,53
32766,5186,1673,75,76
32766,5174,1670,70,63
32766,5179,1681,111,71
32766,5198,1670,84,59
32766,5185,1678,91,67
32766,5173,1664,65,68
32766,5180,1681,90,64
32766,5186,1672,73,72
32766,5175,1658,87,70
32766,5193,1670,79,77
32766,5183,1682,133,76
32766,5184,1709,73,88
32766,5201,1666,71,69
32766,5188,1669,105,48
32766,5182,1684,66,75
32766,5191,1686,94,73
32766,5185,1670,91,57
32766,5187,1678,71,73
32766,5190,1682,68,66
32766,5187,1676,70,80
32766,5190,1687,71,64
32766,5180,1675,68,62
32766,5187,1687,71,55
32766,5179,1689,48,41
32766,5188,1675,72,101
32766,5187,1684,43,109
32766,5167,1676,93,40
32766,5193,1659,67,70
32766,5200,1669,107,56
32766,5188,1699,81,74
32766,5185,1660,53,53
32766,5185,1673,77,72
32766,5195,1690,60,85
32766,5180,1688,66,79
32766,5184,1680,57,75
32766,5187,1674,84,62
32766,5188,1670,75,75
32766,5195,1682,71,59
32766,5179,1683,61,69
32766,5186,1670,81,67
32766,5172,1703,93,74
32766,5180,1677,74,73
32766,5177,1684,105,51
32766,5173,1690,92,62
32766,5205,1674,53,37
32766,5196,1681,72,67
32766,5185,1684,87,71
32766,5204,1673,56,58
32766,5175,1685,60,69
32766,5182,1677,77,58
32766,5169,1678,61,58
32766,5182,1672,89,74
32766,5164,1692,68,71
32766,5269,1687,103,68
32766,5170,1683,83,32
32766,5182,1682,36,68
32766,5166,1690,65,37
32766,5170,1676,83,42
32766,5214,1673,38,76
32766,5210,1683,47,92
32766,5197,1691,76,47
32766,5191,1677,85,74
32766,5187,1677,80,46
32766,5188,1679,80,74
32766,5170,1686,77,65
32766,5189,1689,54,70
32766,5186,1688,70,66
32766,5186,1679,69,80
32766,5196,1679,74,61
32766,5200,1669,84,71
32766,5217,1683,93,76
32766,5189,1665,128,17
32766,5187,1681,66,82
32766,5173,1676,69,90
32766,5162,1683,61,60
32766,5180,1687,96,42
32766,5180,1669,83,76
32766,5170,1674,82,71
32766,5187,1670,72,59
32766,5176,1679,60,72
32766,5179,1677,92,68
32766,5199,1679,95,67
32766,5180,1696,68,88
32766,5168,1691,75,73
32766,5200,1664,65,66
32766,5174,1684,70,83
32766,5193,1640,80,59
32766,5176,1685,85,88
32766,5158,1682,94,72
32766,5171,1659,64,59
32766,5170,1679,48,63
32766,5199,1671,87,62
32766,5197,1680,65,66
32766,5188,1669,58,82
32766,5186,1684,77,68
32766,5180,1684,79,40
32766,5174,1670,66,53
32766,5174,1676,66,51
32766,5178,1671,56,61
32766,5182,1675,96,57
32766,5179,1686,29,30
32766,5174,1701,46,85
32766,5166,1664,82,49
32766,5186,1672,69,84
32766,5176,1691,78,68
32766,5195,1691,72,104
32766,5179,1699,68,68
32766,5191,1670,67,56
32766,5184,1679,71,64
32766,5168,1678,98,63
32766,5185,1674,82,74
32766,5187,1682,74,80
32766,5187,1683,91,54
32766,5182,1682,102,75
32766,5187,1671,63,68
32766,5195,1677,79,88
32766,5178,1722,75,50
32766,5191,1681,76,52
32766,5186,1687,86,64
32766,5190,1657,83,46
32766,5212,1655,27,74
32766,5186,1669,72,70
32766,5187,1679,79,68
32766,5196,1675,67,72
32766,5204,1675,84,71
32766,5194,1682,84,74
32766,5189,1671,99,68
32766,5196,1661,70,65
32766,5202,1668,83,63
32766,5183,1661,57,96
32766,5195,1679,57,72
32766,5208,1653,63,87
32766,5172,1686,99,81
32766,5193,1675,80,58
32766,5174,1725,91,83
32766,5165,1669,106,80
32766,5191,1692,101,72
32766,5188,1677,91,50
32766,5181,1663,56,55
32766,5205,1685,68,71
32766,5194,1688,77,61
32766,5199,1679,81,62
32766,5195,1686,90,69
32766,5183,1684,92,68
32766,5199,1678,83,63
32766,5178,1673,91,75
32766,5194,1689,72,24
32766,5185,1686,59,80
32766,5200,1672,72,52
32766,5197,1670,88,73
32766,5190,1696,69,44
32766,5203,1679,77,58
32766,5201,1671,73,60
32766,5192,1683,71,74
32766,5190,1676,66,70
32766,5199,1676,74,76
32766,5189,1679,83,80
32766,5186,1680,85,73
32766,5181,1683,87,69
32766,5201,1670,50,64
32766,5197,1647,96,50
32766,5205,1682,80,60
32766,5195,1661,100,64
32766,5199,1686,72,90
32766,5190,1681,96,63
32766,5177,1695,150,42
32766,5180,1673,95,62
32766,5192,1686,58,62
32766,5210,1673,88,60
32766,5193,1684,84,61
32766,5200,1682,72,58
32766,5205,1679,98,60
32766,5203,1679,69,72
32766,5198,1672,85,55
32766,5206,1678,68,74
32766,5207,1659,65,69
32766,5181,1665,76,31
32766,5215,1660,87,52
32766,5185,1682,79,54
32766,5185,1681,76,86
32766,5196,1719,116,65
32766,5216,1684,102,77
32766,5199,1668,62,52
32766,5194,1682,96,74
32766,5196,1675,77,61
32766,5200,1680,62,76
32766,5208,1687,81,67
32766,5196,1664,88,73
32766,5206,1676,62,70
32766,5207,1689,77,59
32766,5206,1682,114,52
32766,5201,1671,94,85
32766,5213,1680,119,53
32766,5197,1698,71,78
32766,5202,1678,68,54
32766,5208,1660,67,57
32766,5214,1668,72,60
32766,5184,1687,62,50
32766,5206,1670,77,77
32766,5209,1686,82,78
32766,5202,1669,94,74
32766,5196,1671,66,57
32766,5204,1696,85,62
32766,5196,1683,71,68
32766,5186,1682,74,60
32766,5202,1668,74,83
32766,5196,1663,73,73
32766,5227,1663,98,25
32766,5212,1672,67,78
32766,5186,1652,76,59
32766,5212,1627,51,59
32766,5197,1695,93,74
32766,5219,1694,73,81
32766,5211,1675,70,86
32766,5209,1676,74,58
32766,5206,1679,56,81
32766,5203,1671,93,70
32766,5202,1686,66,53
32766,5181,1687,67,73
32766,5202,1675,72,82
32766,5197,1690,63,69
32766,5204,1672,102,74
32766,5201,1656,98,53
32766,5211,1694,77,74
32766,5215,1683,68,79
32766,5196,1665,66,76
32766,5188,1669,60,44
32766,5194,1697,71,74
32766,5210,1680,60,51
32766,5196,1664,91,61
32766,5197,1684,69,72
32766,5192,1677,70,75
32766,5189,1685,89,67
32766,5197,1677,63,58
32766,5199,1684,67,74
32766,5202,1666,59,83
32766,5171,1680,95,87
32766,5178,1700,78,72
32766,5199,1665,96,92
32766,5232,1682,91,50
32766,5187,1678,78,49
32766,5208,1661,80,60
32766,5222,1695,43,71
32766,5204,1663,88,61
32766,5217,1683,83,62
32766,5215,1679,83,61
32766,5213,1694,81,61
32766,5211,1677,82,61
32766,5208,1679,79,73
32766,5220,1661,85,68
32766,5211,1682,91,64
32766,5226,1678,69,74
32766,5182,1701,44,84
32766,5187,1696,80,92
32766,5217,1661,66,70
32766,5210,1668,60,61
32766,5214,1671,80,66
32766,5223,1693,56,76
32766,5224,1670,57,77
32766,5216,1686,70,75
32766,5205,1679,71,79
32766,5206,1684,76,67
32766,5201,1684,86,56
32766,5209,1677,71,72
32766,5207,1678,75,61
32766,5208,1675,57,75
32766,5228,1682,68,58
32766,5216,1679,122,42
32766,5211,1669,80,86
32766,5201,1689,71,80
32766,5222,1694,65,75
32766,5229,1680,69,76
32766,5230,1675,73,56
32766,5227,1703,74,62
32766,5212,1682,74,82
32766,5222,1696,64,66
32766,5213,1681,67,61
32766,5218,1677,77,60
32766,5212,1677,82,57
32766,5216,1674,75,80
32766,5211,1683,70,62
32766,5214,1688,65,51
32766,5224,1678,94,52
32766,5217,1701,113,89
32766,5220,1674,82,51
32766,5230,1651,71,74
32766,5227,1676,67,75
32766,5221,1682,57,80
32766,5215,1665,58,89
32766,5207,1676,64,64
32766,5208,1686,87,67
32766,5198,1687,60,80
32766,5209,1685,76,75
32766,5203,1676,64,73
32766,5210,1675,91,64
32766,5207,1675,85,70
32766,5201,1684,52,48
32766,5201,1683,89,75
32766,5200,1683,33,91
32766,5211,1653,91,67
32766,5192,1686,79,61
32766,5208,1658,59,91
32766,5206,1664,69,53
32766,5183,1656,95,87
32766,5199,1651,59,82
32766,5202,1659,67,71
32766,5210,1665,84,72
32766,5187,1660,74,59
32766,5192,1659,86,43
32766,5196,1662,77,55
32766,5186,1655,75,67
32766,5197,1680,68,61
32766,5172,1663,70,51
32766,5171,1661,78,42
32766,5156,1684,51,50
32766,5161,1668,70,74
32766,5190,1662,81,71
32766,5176,1651,102,49
32766,5160,1652,84,64
32766,5177,1653,73,46
32766,5177,1656,75,65
32766,5172,1667,71,63
32766,5158,1655,74,67
32766,5179,1648,71,75
32766,5164,1660,69,65
32766,5156,1652,80,70
32766,5155,1658,95,58
32766,5136,1670,81,64
32766,5161,1650,57,77
32766,5148,1666,84,26
32766,5168,1649,76,71
32766,5166,1659,93,78
32766,5157,1679,70,73
32766,5153,1674,65,96
32766,5143,1672,67,59
32766,5155,1670,86,64
32766,5157,1667,102,63
32766,5173,1665,70,58
32766,5144,1662,67,81
32766,5166,1667,92,59
32766,5164,1660,72,78
32766,5150,1650,71,60
32766,5147,1672,56,88
32766,5145,1654,80,90
32766,5152,1638,92,58
32766,5153,1660,70,69
32766,5128,1640,63,64
32766,5141,1679,72,64
32766,5132,1650,79,55
32766,5122,1664,83,83
32766,5119,1641,75,60
32766,5121,1663,79,69
32766,5132,1647,79,60
32766,5112,1665,72,56
32766,5113,1647,76,77
32766,5096,1661,72,68
32766,5119,1655,56,77
32766,5146,1656,97,84
32766,5133,1659,68,62
32766,5132,1656,111,41
32766,5121,1655,80,59
32766,5148,1655,89,89
32766,5152,1659,109,40
32766,5133,1674,84,73
32766,5125,1669,87,45
32766,5134,1649,61,60
32766,5137,1650,89,71
32766,5129,1660,79,60
32766,5144,1659,72,71
32766,5127,1666,65,62
32766,5133,1681,87,69
32766,5126,1657,74,67
32766,5126,1661,80,62
32766,5137,1662,43,73
32766,5124,1662,73,61
32766,5154,1663,100,27
32766,5148,1668,89,89
32766,5156,1650,114,77
32766,5114,1645,101,65
32766,5140,1662,56,41
32766,5152,1645,50,45
32766,5144,1653,89,59
32766,5133,1658,84,68
32766,5132,1657,67,87
32766,5139,1654,70,83
32766,5155,1659,79,72
32766,5158,1666,78,46
32766,5126,1647,81,84
32766,5159,1653,62,35
32766,5144,1692,62,75
32766,5164,1675,86,42
32766,5182,1660,70,53
32766,5178,1662,78,50
32766,5196,1678,105,86
32766,5180,1665,102,63
32766,5184,1667,92,67
32766,5179,1672,65,69
32766,5176,1683,57,77
32766,5187,1650,61,67
32766,5187,1651,66,70
32766,5176,1654,87,75
32766,5177,1660,72,64
32766,5201,1655,80,73
32766,5201,1675,78,86
32766,5179,1638,64,98
32766,5192,1662,76,73
32766,5171,1660,81,78
32766,5185,1648,61,37
32766,5180,1636,89,38
32766,5177,1685,74,49
32766,5170,1650,84,49
32766,5197,1649,74,74
32766,5196,1663,78,74
32766,5187,1655,90,78
32766,5187,1659,55,54
32766,5205,1663,67,68
32766,5212,1674,93,66
32766,5203,1669,103,85
32766,5239,1665,67,54
32766,5224,1670,98,49
32766,5229,1684,54,70
32766,5224,1667,95,50
32766,5238,1665,70,87
32766,5236,1662,58,73
32766,5255,1668,82,66
32766,5237,1668,70,68
32766,5255,1671,67,52
32766,5254,1660,68,66
32766,5247,1655,65,81
32766,5246,1655,75,57
32766,5253,1656,64,68
32766,5252,1670,83,52
32766,5260,1648,103,76
32766,5249,1660,56,98
32766,5265,1674,71,70
32766,5297,1645,21,93
32766,5234,1650,71,92
32766,5274,1650,87,61
32766,5263,1679,92,76
32766,5265,1650,49,66
32766,5265,1673,73,52
32766,5253,1671,95,87
32766,5240,1648,73,71
32766,5259,1663,79,63
32766,5244,1655,65,82
32766,5256,1662,88,62
32766,5240,1663,80,60
32766,5254,1655,72,52
32766,5219,1656,87,79
32766,5263,1651,84,71
32766,5230,1641,64,89
32766,5208,1644,71,68
32766,5216,1656,72,60
32766,5238,1652,120,58
32766,5235,1667,90,99
32766,5207,1666,98,77
32766,5265,1648,71,82
32766,5228,1661,72,70
32766,5254,1652,93,68
32766,5242,1655,68,56
32766,5240,1655,76,60
32766,5240,1661,99,75
32766,5243,1654,84,73
32766,5244,1673,64,76
32766,5241,1669,53,57
32766,5229,1656,65,89
32766,5259,1655,83,72
32766,5237,1663,86,72
32766,5219,1638,49,66
32766,5223,1639,52,86
32766,5209,1636,78,100
32766,5194,1655,60,75
32766,5205,1656,87,40
32766,5190,1640,84,58
32766,5197,1654,73,78
32766,5202,1626,73,62
32766,5192,1649,70,66
32766,5177,1639,69,53
32766,5167,1656,67,60
32766,5188,1629,88,43
32766,5181,1636,74,78
32766,5158,1629,74,71
32766,5156,1644,76,61
32766,5163,1638,70,72
32766,5170,1624,82,47
32766,5153,1631,52,59
32766,5133,1632,79,85
32766,5138,1638,77,77
32766,5143,1625,91,52
32766,5144,1639,56,63
32766,5140,1636,76,74
32766,5126,1625,63,73
32766,5147,1637,81,76
32766,5149,1624,84,78
32766,5162,1603,98,76
32766,5160,1642,76,52
32766,5144,1616,66,74
32766,5154,1621,72,72
32766,5181,1630,65,83
32766,5193,1639,53,57
32766,5211,1667,68,110
32766,5221,1630,87,70
32766,5215,1630,80,78
32766,5217,1637,80,66
32766,5209,1646,64,81
32766,5230,1648,98,70
32766,5215,1644,73,60
32766,5207,1640,78,74
32766,5213,1635,74,92
32766,5207,1654,81,56
32766,5218,1617,44,85
32766,5217,1632,101,48
32766,5189,1632,78,66
32766,5209,1638,90,61
32766,5221,1634,93,83
32766,5174,1653,83,92
32766,5190,1622,83,68
32766,5182,1626,69,80
32766,5186,1625,62,81
32766,5180,1653,71,83
32766,5185,1630,70,76
32766,5180,1628,80,65
32766,5174,1631,69,56
32766,5180,1635,87,99
32766,5172,1638,52,64
32766,5150,1663,72,89
32766,5178,1631,39,78
32766,5187,1645,73,58
32766,5139,1633,65,77
32766,5147,1644,86,46
32766,5156,1607,114,14
32766,5162,1645,54,59
32766,5168,1629,78,79
32766,5164,1622,77,85
32766,5165,1632,82,63
32766,5170,1637,73,67
32766,5183,1638,68,76
32766,5180,1635,99,71
32766,5182,1648,78,61
32766,5197,1620,105,55
32766,5194,1630,46,98
32766,5192,1635,67,49
32766,5194,1631,83,70
32766,5182,1647,89,71
32766,5137,1618,76,35
32766,5160,1654,105,74
32766,5144,1619,76,57
32766,5146,1622,74,72
32766,5141,1624,81,72
32766,5143,1642,81,74
32766,5123,1629,83,53
32766,5145,1620,66,81
32766,5141,1636,89,81
32766,5135,1623,102,70
32766,5149,1618,73,67
32766,5150,1601,108,66
32766,5146,1615,88,100
32766,5155,1622,85,57
32766,5159,1624,96,60
32766,5134,1650,110,74
32766,5178,1622,60,57
32766,5148,1631,94,98
32766,5150,1638,73,69
32766,5164,1635,85,62
32766,5146,1630,81,82
32766,5174,1619,60,69
32766,5178,1643,70,71
32766,5177,1618,74,72
32766,5184,1655,70,65
32766,5165,1628,89,101
32766,5173,1648,66,71
32766,5183,1672,26,85
32766,5201,1640,63,99
32766,5181,1640,84,48
32766,5170,1646,87,57
32766,5201,1616,98,64
32766,5168,1651,68,75
32766,5193,1647,73,57
32766,5174,1633,51,89
32766,5179,1646,83,75
32766,5179,1634,83,75
32766,5161,1623,96,73
32766,5169,1644,92,81
32766,5159,1634,81,82
32766,5168,1620,85,68
32766,5162,1653,28,97
32766,5161,1623,74,82
32766,5179,1611,100,83
32766,5185,1641,64,85
32766,5206,1635,58,110
32766,5178,1638,67,40
32766,5203,1649,98,64
32766,5200,1662,75,77
32766,5185,1642,83,63
32766,5193,1666,86,70
32766,5207,1650,70,72
32766,5206,1662,71,74
32766,5218,1635,80,59
32766,5224,1652,85,66
32766,5221,1666,112,78
32766,5196,1682,68,67
32766,5242,1634,56,57
32766,5238,1630,63,91
32766,5217,1656,85,73
32766,5242,1681,102,60
32766,5234,1623,71,71
32766,5221,1659,58,39
32766,5238,1640,104,52
32766,5239,1656,48,81
32766,5240,1658,82,71
32766,5248,1654,82,85
32766,5236,1647,63,54
32766,5231,1637,88,74
32766,5212,1654,75,80
32766,5239,1657,108,68
32766,5234,1645,85,87
32766,5217,1649,73,92
32766,5208,1657,85,56
32766,5227,1642,52,84
32766,5206,1648,28,93
32766,5240,1669,56,68
32766,5234,1662,83,76
32766,5215,1658,83,60
32766,5224,1656,70,59
32766,5227,1650,77,66
32766,5231,1650,64,71
32766,5241,1659,68,74
32766,5237,1652,80,87
32766,5233,1665,70,87
32766,5234,1659,46,81
32766,5256,1667,84,56
32766,5239,1636,85,87
32766,5229,1678,80,68
32766,5247,1668,102,57
32766,5238,1670,58,78
32766,5266,1642,55,59
32766,5262,1662,62,83
32766,5230,1663,78,71
32766,5229,1662,94,71
32766,5237,1663,90,62
