32766,6699,1693,84,95,
32766,6718,1674,63,84,
32766,6734,1680,113,79,
32766,6709,1666,72,89,
32766,6697,1682,63,72,
32766,6703,1694,80,82,
32766,6715,1675,73,89,
32766,6702,1692,86,84,
32766,6697,1684,72,93,
32766,6709,1679,78,80,
32766,6710,1676,66,79,
32766,6690,1680,35,80,
32766,6703,1684,121,59,
32766,6688,1669,70,50,
32766,6686,1697,77,73,
32766,6694,1675,77,66,
32766,6724,1675,69,81,
32766,6684,1683,100,53,
32766,6676,1679,92,68,
32766,6709,1683,71,81,
32766,6693,1653,51,111,
32766,6698,1672,96,75,
32766,6690,1686,79,90,
32766,6700,1691,56,83,
32766,6716,1665,81,80,
32766,6698,1685,62,76,
32766,6705,1671,85,73,
32766,6694,1693,80,122,
32766,6688,1675,94,73,
32766,6697,1664,60,69,
32766,6693,1687,60,71,
32766,6704,1703,52,104,
32766,6722,1661,55,81,
32766,6693,1680,58,103,
32766,6688,1697,95,80,
32766,6701,1676,63,91,
32766,6694,1678,57,91,
32766,6695,1689,75,90,
32766,6698,1682,75,71,
32766,6701,1685,76,72,
32766,6707,1694,81,67,
32766,6706,1676,83,77,
32766,6681,1692,60,78,
32766,6724,1668,60,120,
32766,6691,1677,71,80,
32766,6687,1703,77,74,
32766,6708,1672,94,74,
32766,6698,1654,40,97,
32766,6689,1670,71,96,
32766,6713,1683,95,90,
32766,6701,1693,78,83,
32766,6710,1677,83,92,
32766,6712,1700,72,81,
32766,6708,1674,90,81,
32766,6729,1688,86,71,
32766,6715,1686,41,103,
32766,6690,1696,61,96,
32766,6727,1665,93,77,
32766,6707,1664,60,82,
32766,6715,1679,72,90,
32766,6730,1665,60,105,
32766,6701,1724,96,108,
32766,6695,1686,62,61,
32766,6700,1692,73,39,
32766,6715,1682,75,89,
32766,6714,1688,84,69,
32766,6720,1686,59,91,
32766,6719,1676,72,73,
32766,6727,1702,63,83,
32766,6701,1682,78,92,
32766,6709,1678,52,67,
32766,6708,1698,68,71,
32766,6693,1680,84,105,
32766,6679,1685,71,66,
32766,6713,1697,40,111,
32766,6702,1691,86,67,
32766,6689,1685,54,92,
32766,6712,1708,50,103,
32766,6674,1689,96,136,
32766,6697,1682,76,86,
32766,6683,1671,71,81,
32766,6697,1682,59,84,
32766,6675,1672,70,94,
32766,6697,1680,79,86,
32766,6693,1673,82,72,
32766,6694,1665,57,80,
32766,6683,1676,58,78,
32766,6693,1660,83,99,
32766,6688,1683,100,41,
32766,6700,1657,86,89,
32766,6694,1681,79,79,
32766,6702,1641,72,87,
32766,6742,1704,58,117,
32766,6698,1689,67,86,
32766,6702,1675,66,95,
32766,6699,1686,67,86,
32766,6707,1679,65,88,
32766,6682,1698,57,79,
32766,6704,1687,49,77,
32766,6703,1693,75,64,
32766,6704,1685,107,84,
32766,6689,1703,60,107,
32766,6686,1682,85,76,
32766,6704,1688,66,97,
32766,6679,1694,69,82,
32766,6701,1690,76,96,
32766,6694,1699,108,115,
32766,6703,1701,72,62,
32766,6705,1684,66,93,
32766,6725,1680,92,91,
32766,6705,1687,76,81,
32766,6711,1671,73,80,
32766,6707,1681,71,73,
32766,6714,1683,76,87,
32766,6712,1680,66,92,
32766,6692,1697,82,83,
32766,6713,1696,104,83,
32766,6718,1678,86,49,
32766,6712,1679,127,72,
32766,6701,1695,81,52,
32766,6690,1688,60,95,
32766,6685,1696,51,87,
32766,6735,1659,7,92,
32766,6719,1688,82,89,
32766,6706,1698,48,77,
32766,6709,1683,86,79,
32766,6700,1680,88,76,
32766,6707,1695,45,79,
32766,6705,1687,67,91,
32766,6704,1682,77,77,
32766,6721,1695,64,74,
32766,6693,1670,87,105,
32766,6722,1695,56,93,
32766,6684,1686,68,113,
32766,6703,1661,43,105,
32766,6724,1684,65,70,
32766,6720,1665,83,18,
32766,6693,1701,108,85,
32766,6700,1692,90,85,
32766,6723,1694,98,69,
32766,6713,1674,90,56,
32766,6706,1691,71,95,
32766,6714,1692,67,81,
32766,6702,1687,96,73,
32766,6721,1700,81,80,
32766,6733,1693,92,87,
32766,6712,1693,68,83,
32766,6694,1685,78,69,
32766,6716,1696,63,109,
32766,6712,1694,85,99,
32766,6711,1690,50,98,
32766,6731,1652,66,81,
32766,6692,1678,54,122,
32766,6700,1685,76,86,
32766,6721,1698,88,73,
32766,6684,1684,79,77,
32766,6705,1692,72,96,
32766,6695,1688,85,85,
32766,6700,1703,96,73,
32766,6695,1689,71,94,
32766,6712,1699,94,73,
32766,6700,1708,51,79,
32766,6702,1714,67,67,
32766,6709,1707,40,99,
32766,6684,1698,54,70,
32766,6723,1683,66,83,
32766,6720,1673,93,61,
32766,6713,1679,79,47,
32766,6719,1665,59,96,
32766,6714,1679,81,78,
32766,6697,1696,60,89,
32766,6700,1686,82,81,
32766,6708,1689,79,73,
32766,6720,1672,75,94,
32766,6704,1678,79,95,
32766,6709,1686,89,91,
32766,6698,1681,55,107,
32766,6740,1682,85,66,
32766,6703,1692,68,98,
32766,6683,1712,84,48,
32766,6695,1686,118,74,
32766,6704,1644,80,51,
32766,6710,1674,127,107,
32766,6714,1695,87,72,
32766,6711,1686,82,80,
32766,6719,1683,69,82,
32766,6708,1680,61,95,
32766,6700,1699,58,99,
32766,6708,1702,75,92,
32766,6691,1697,90,75,
32766,6702,1679,52,56,
32766,6716,1706,93,72,
32766,6712,1692,92,56,
32766,6706,1707,92,70,
32766,6704,1680,73,94,
32766,6704,1685,26,58,
32766,6670,1671,90,64,
32766,6689,1711,98,103,
32766,6689,1680,74,96,
32766,6712,1690,63,79,
32766,6716,1698,92,82,
32766,6710,1686,76,85,
32766,6698,1684,74,90,
32766,6717,1686,65,68,
32766,6693,1708,73,80,
32766,6723,1692,72,88,
32766,6707,1686,68,86,
32766,6696,1718,76,61,
32766,6709,1701,93,55,
32766,6700,1679,62,98,
32766,6704,1723,117,99,
32766,6723,1701,78,108,
32766,6677,1685,50,67,
32766,6719,1684,78,72,
32766,6704,1685,68,74,
32766,6689,1696,57,91,
32766,6708,1696,78,82,
32766,6709,1688,56,86,
32766,6718,1687,91,82,
32766,6702,1697,74,75,
32766,6706,1696,85,77,
32766,6717,1671,57,109,
32766,6706,1705,45,105,
32766,6697,1708,93,67,
32766,6697,1677,55,100,
32766,6691,1677,109,102,
32766,6679,1678,61,84,
32766,6667,1723,93,55,
32766,6713,1696,85,79,
32766,6699,1688,95,82,
32766,6703,1692,76,100,
32766,6692,1699,57,98,
32766,6707,1698,56,65,
32766,6711,1694,68,92,
32766,6707,1675,79,82,
32766,6694,1681,75,107,
32766,6706,1692,58,55,
32766,6706,1685,97,51,
32766,6692,1707,61,70,
32766,6712,1696,81,74,
32766,6694,1687,90,69,
32766,6703,1665,86,44,
32766,6679,1714,68,92,
32766,6718,1690,70,86,
32766,6695,1696,73,71,
32766,6705,1699,80,91,
32766,6713,1695,82,71,
32766,6698,1698,81,86,
32766,6701,1684,62,75,
32766,6710,1689,74,86,
32766,6687,1693,77,87,
32766,6707,1717,78,71,
32766,6715,1706,80,78,
32766,6700,1701,44,54,
32766,6712,1685,103,80,
32766,6704,1651,83,79,
32766,6725,1645,34,88,
32766,6731,1687,67,60,
32766,6699,1691,89,69,
32766,6703,1699,65,78,
32766,6704,1704,87,73,
32766,6705,1696,81,69,
32766,6721,1692,76,57,
32766,6714,1680,93,91,
32766,6705,1689,60,81,
32766,6687,1678,93,79,
32766,6720,1675,64,80,
32766,6708,1678,115,84,
32766,6707,1678,68,107,
32766,6740,1667,91,98,
32766,6713,1699,102,70,
32766,6697,1688,75,61,
32766,6713,1684,77,104,
32766,6725,1685,53,110,
32766,6708,1689,77,81,
32766,6700,1685,67,87,
32766,6694,1695,83,76,
32766,6726,1687,91,80,
32766,6709,1691,67,100,
32766,6716,1688,77,88,
32766,6697,1685,61,66,
32766,6710,1685,116,74,
32766,6711,1687,50,103,
32766,6693,1696,87,53,
32766,6696,1696,101,88,
32766,6716,1707,70,105,
32766,6676,1702,96,99,
32766,6729,1674,35,101,
32766,6699,1688,72,96,
32766,6703,1686,68,104,
32766,6696,1697,83,68,
32766,6722,1698,71,78,
32766,6708,1689,93,76,
32766,6704,1691,79,98,
32766,6699,1689,40,61,
32766,6707,1699,64,64,
32766,6714,1685,65,72,
32766,6717,1702,90,64,
32766,6712,1690,70,105,
32766,6708,1696,65,76,
32766,6714,1675,58,67,
32766,6732,1695,75,115,
32766,6712,1700,78,36,
32766,6702,1681,84,68,
32766,6718,1687,70,78,
32766,6709,1689,68,88,
32766,6703,1689,59,87,
32766,6721,1672,66,88,
32766,6706,1705,81,72,
32766,6708,1691,54,70,
32766,6707,1701,79,85,
32766,6719,1700,63,79,
32766,6700,1724,41,120,
32766,6717,1694,86,82,
32766,6717,1704,79,55,
32766,6714,1708,65,104,
32766,6731,1671,84,83,
32766,6701,1692,69,29,
32766,6709,1686,77,97,
32766,6722,1691,90,70,
32766,6726,1693,80,84,
32766,6727,1685,90,84,
32766,6722,1698,71,67,
32766,6696,1703,76,85,
32766,6720,1691,68,65,
32766,6725,1670,73,84,
32766,6721,1670,108,86,
32766,6731,1699,76,76,
32766,6708,1723,77,100,
32766,6709,1702,75,106,
32766,6749,1678,62,102,
32766,6739,1669,35,92,
32766,6736,1731,89,70,
32766,6715,1704,96,89,
32766,6710,1696,73,93,
32766,6729,1690,79,76,
32766,6723,1710,77,70,
32766,6720,1691,70,77,
32766,6738,1681,79,59,
32766,6710,1688,83,65,
32766,6723,1697,86,64,
32766,6716,1707,78,95,
32766,6704,1717,48,96,
32766,6722,1708,42,109,
32766,6715,1678,68,70,
32766,6719,1685,75,83,
32766,6700,1682,63,81,
32766,6694,1668,84,82,
32766,6727,1705,67,86,
32766,6725,1695,81,62,
32766,6730,1684,78,79,
32766,6719,1697,66,75,
32766,6712,1679,97,79,
32766,6721,1696,98,81,
32766,6719,1691,76,89,
32766,6726,1701,79,79,
32766,6718,1676,93,80,
32766,6701,1702,73,71,
32766,6717,1699,74,92,
32766,6746,1686,39,95,
32766,6734,1662,34,130,
32766,6699,1713,43,125,
32766,6711,1687,90,101,
32766,6699,1687,70,76,
32766,6735,1696,60,85,
32766,6716,1691,79,82,
32766,6745,1680,65,102,
32766,6736,1688,78,103,
32766,6733,1700,78,58,
32766,6710,1698,89,87,
32766,6747,1694,60,80,
32766,6715,1710,94,102,
32766,6747,1703,78,68,
32766,6734,1707,81,75,
32766,6741,1694,43,98,
32766,6726,1734,71,83,
32766,6729,1714,70,63,
32766,6718,1690,125,50,
32766,6740,1692,72,57,
32766,6726,1691,85,79,
32766,6725,1690,56,94,
32766,6743,1707,69,72,
32766,6722,1677,82,91,
32766,6729,1687,94,78,
32766,6724,1702,80,74,
32766,6738,1692,94,92,
32766,6713,1683,53,90,
32766,6743,1683,95,69,
32766,6757,1677,30,91,
32766,6722,1675,112,107,
32766,6737,1684,83,101,
32766,6719,1701,72,91,
32766,6718,1679,77,84,
32766,6736,1697,79,61,
32766,6746,1696,94,72,
32766,6725,1701,67,89,
32766,6731,1684,83,75,
32766,6722,1709,84,82,
32766,6738,1702,72,96,
32766,6732,1687,68,86,
32766,6729,1706,81,91,
32766,6749,1694,94,88,
32766,6732,1703,83,85,
32766,6735,1681,72,78,
32766,6724,1712,83,122,
32766,6749,1680,55,70,
32766,6733,1678,110,37,
32766,6791,1698,72,76,
32766,6713,1711,79,87,
32766,6743,1700,73,74,
32766,6750,1704,93,71,
32766,6733,1675,81,114,
32766,6741,1691,56,64,
32766,6757,1686,80,69,
32766,6727,1692,73,89,
32766,6756,1696,68,95,
32766,6740,1702,78,112,
32766,6752,1678,91,61,
32766,6748,1702,70,89,
32766,6745,1675,81,83,
32766,6735,1678,50,76,
32766,6724,1694,84,51,
32766,6712,1737,99,91,
32766,6746,1691,70,70,
32766,6730,1693,78,84,
32766,6740,1693,86,80,
32766,6721,1692,64,80,
32766,6727,1698,52,93,
32766,6731,1702,68,91,
32766,6722,1682,90,63,
32766,6729,1696,87,86,
32766,6718,1691,58,80,
32766,6738,1677,79,98,
32766,6715,1684,98,89,
32766,6719,1698,70,110,
32766,6743,1685,91,81,
32766,6754,1665,51,122,
32766,6740,1690,56,63,
32766,6731,1702,94,84,
32766,6734,1699,68,76,
