11222,3543,3186,2392,2197,
11199,3555,3182,2383,2200,
11206,3554,3183,2381,2198,
11212,3553,3179,2381,2192,
11215,3548,3188,2391,2187,
11223,3538,3193,2395,2197,
11192,3551,3170,2378,2203,
11211,3561,3172,2378,2199,
11201,3557,3202,2387,2188,
11218,3596,3181,2380,2209,
11213,3547,3182,2382,2194,
11216,3542,3190,2383,2202,
11224,3554,3180,2387,2197,
11217,3548,3184,2390,2199,
11219,3552,3188,2385,2203,
11204,3535,3174,2392,2187,
11223,3552,3202,2380,2194,
11217,3574,3185,2372,2188,
11227,3562,3184,2392,2195,
11214,3548,3177,2387,2193,
11221,3552,3194,2386,2198,
11230,3542,3192,2384,2194,
11217,3551,3192,2381,2202,
11232,3548,3196,2395,2205,
11211,3534,3172,2385,2200,
11211,3569,3193,2382,2198,
11217,3543,3182,2385,2205,
11214,3556,3183,2374,2191,
11211,3551,3183,2386,2190,
11218,3544,3191,2383,2202,
11215,3534,3196,2384,2205,
11212,3561,3190,2389,2205,
11201,3547,3183,2385,2203,
11203,3541,3174,2382,2186,
11199,3562,3182,2382,2204,
11213,3555,3196,2372,2186,
11202,3552,3175,2385,2208,
11222,3552,3192,2385,2191,
11243,3579,3177,2374,2203,
11223,3537,3197,2384,2195,
11221,3548,3187,2382,2197,
11218,3552,3186,2385,2205,
11217,3555,3183,2374,2201,
11221,3548,3199,2376,2186,
11209,3546,3180,2381,2197,
11205,3532,3172,2383,2191,
11213,3538,3183,2387,2195,
11222,3535,3177,2386,2189,
11217,3557,3185,2390,2199,
11228,3538,3179,2392,2197,
11218,3542,3197,2392,2200,
11211,3544,3184,2385,2195,
11221,3561,3199,2379,2191,
11202,3563,3215,2392,2195,
11214,3554,3186,2375,2193,
11218,3538,3180,2391,2202,
11214,3539,3192,2381,2193,
11203,3546,3182,2382,2187,
11218,3548,3181,2388,2202,
11223,3547,3171,2395,2196,
11228,3556,3184,2383,2194,
11217,3552,3184,2378,2183,
11218,3558,3172,2383,2203,
11203,3560,3203,2385,2198,
11216,3534,3183,2373,2201,
11231,3552,3189,2388,2198,
11206,3551,3190,2384,2193,
11228,3561,3170,2370,2194,
11227,3544,3174,2355,2199,
11218,3542,3185,2377,2201,
11222,3553,3177,2393,2199,
11221,3556,3185,2375,2192,
11221,3549,3187,2392,2197,
11211,3548,3191,2393,2206,
11227,3535,3172,2398,2189,
11218,3547,3187,2377,2191,
11217,3565,3178,2377,2200,
11226,3547,3181,2382,2198,
11210,3552,3182,2386,2203,
11218,3548,3179,2379,2199,
11226,3530,3178,2393,2207,
11219,3540,3182,2384,2197,
11210,3559,3187,2384,2206,
11204,3536,3182,2385,2197,
11217,3553,3188,2377,2198,
11210,3554,3181,2376,2190,
11214,3547,3197,2380,2191,
11218,3543,3185,2386,2187,
11216,3563,3178,2390,2201,
11220,3574,3181,2385,2194,
11217,3554,3182,2379,2190,
11215,3552,3190,2376,2200,
11215,3551,3169,2372,2190,
11222,3532,3175,2385,2202,
11253,3544,3192,2381,2198,
11224,3539,3179,2382,2203,
11221,3546,3191,2373,2196,
11224,3543,3169,2362,2211,
11239,3545,3191,2377,2190,
11217,3551,3181,2387,2200,
11213,3545,3179,2387,2192,
11214,3562,3180,2383,2200,
11222,3542,3183,2384,2204,
11217,3553,3198,2382,2195,
11226,3569,3187,2386,2200,
11224,3549,3193,2384,2183,
11201,3545,3192,2376,2199,
11224,3548,3182,2375,2201,
11203,3562,3194,2371,2186,
11208,3549,3170,2381,2189,
11216,3555,3185,2375,2193,
11221,3547,3190,2374,2197,
11235,3552,3184,2371,2205,
11218,3551,3188,2379,2202,
11221,3550,3184,2386,2203,
11208,3550,3186,2368,2191,
11218,3556,3186,2387,2204,
11204,3551,3189,2389,2197,
11214,3547,3177,2394,2191,
11219,3553,3181,2385,2197,
11212,3537,3173,2383,2203,
11237,3528,3182,2375,2209,
11233,3551,3193,2396,2185,
11208,3549,3190,2384,2194,
11224,3550,3192,2375,2199,
11218,3547,3184,2386,2198,
11230,3552,3175,2381,2186,
11200,3556,3205,2384,2217,
11222,3547,3183,2383,2198,
11206,3547,3187,2383,2186,
11218,3562,3182,2385,2204,
11219,3537,3188,2388,2198,
