32766,5199,1575,77,56,
32766,5202,1566,72,64,
32766,5193,1570,76,56,
32766,5196,1572,73,54,
32766,5205,1578,84,71,
32766,5202,1574,75,62,
32766,5201,1572,84,62,
32766,5202,1580,83,60,
32766,5202,1577,87,52,
32766,5197,1564,77,65,
32766,5202,1569,82,47,
32766,5195,1572,85,66,
32766,5204,1578,83,59,
32766,5207,1582,82,67,
32766,5203,1566,76,65,
32766,5205,1577,90,52,
32766,5211,1572,84,57,
32766,5210,1575,75,51,
32766,5205,1575,74,57,
32766,5200,1574,79,60,
32766,5199,1566,90,63,
32766,5210,1571,80,64,
32766,5208,1573,74,68,
32766,5216,1566,81,58,
32766,5207,1569,82,51,
32766,5207,1582,79,57,
32766,5217,1578,83,63,
32766,5205,1572,84,58,
32766,5211,1566,73,53,
32766,5205,1564,73,54,
32766,5204,1564,79,61,
32766,5217,1571,72,61,
32766,5208,1568,77,63,
32766,5203,1570,80,63,
32766,5214,1572,72,53,
32766,5215,1574,79,48,
32766,5219,1580,82,70,
32766,5218,1572,80,62,
32766,5215,1572,82,57,
32766,5215,1576,78,63,
32766,5214,1571,85,60,
32766,5217,1580,80,55,
32766,5217,1571,81,56,
32766,5212,1572,81,64,
32766,5217,1578,88,55,
32766,5222,1575,81,67,
32766,5222,1567,81,63,
32766,5219,1572,89,57,
32766,5228,1568,76,72,
32766,5227,1570,77,68,
32766,5227,1570,86,56,
32766,5225,1575,83,62,
32766,5216,1577,76,64,
32766,5214,1577,88,50,
32766,5219,1574,71,59,
32766,5225,1575,78,61,
32766,5215,1576,81,55,
32766,5220,1573,83,61,
32766,5221,1580,79,61,
32766,5210,1574,72,48,
32766,5218,1563,85,63,
32766,5213,1573,88,58,
32766,5231,1582,85,62,
32766,5219,1572,87,62,
32766,5215,1580,83,63,
32766,5213,1570,86,55,
32766,5214,1578,75,59,
32766,5221,1589,76,63,
32766,5224,1584,76,60,
32766,5226,1576,82,56,
32766,5210,1584,76,68,
32766,5217,1573,85,60,
32766,5226,1580,84,68,
32766,5228,1581,76,58,
32766,5228,1581,83,64,
32766,5220,1576,84,67,
32766,5231,1573,79,61,
32766,5227,1581,77,63,
32766,5234,1578,79,65,
32766,5231,1572,75,67,
32766,5228,1586,82,60,
32766,5231,1572,84,68,
32766,5246,1583,71,58,
32766,5244,1576,81,63,
32766,5232,1573,72,54,
32766,5236,1578,83,52,
32766,5233,1584,83,58,
32766,5242,1580,77,59,
32766,5242,1577,85,61,
32766,5241,1575,80,61,
32766,5245,1580,84,58,
32766,5249,1576,72,56,
32766,5242,1578,83,64,
32766,5255,1572,78,59,
32766,5242,1576,75,63,
32766,5251,1580,79,61,
32766,5256,1576,72,62,
32766,5249,1575,77,74,
32766,5246,1574,80,56,
32766,5249,1573,77,66,
32766,5249,1574,83,68,
32766,5245,1570,69,61,
32766,5244,1576,77,58,
32766,5237,1574,83,66,
32766,5246,1570,80,70,
32766,5247,1561,80,61,
32766,5240,1580,73,59,
32766,5238,1571,88,62,
32766,5237,1579,76,55,
32766,5240,1580,75,62,
32766,5230,1586,86,71,
32766,5249,1575,74,66,
32766,5237,1576,79,70,
32766,5240,1576,81,56,
32766,5246,1580,84,57,
32766,5242,1574,77,70,
32766,5244,1579,80,64,
32766,5240,1577,82,52,
32766,5237,1575,79,64,
32766,5246,1579,78,60,
32766,5245,1573,84,65,
32766,5236,1574,88,70,
32766,5246,1572,76,56,
32766,5244,1579,83,65,
32766,5240,1582,73,58,
32766,5243,1572,78,66,
32766,5242,1566,74,70,
32766,5241,1571,96,69,
32766,5252,1575,74,62,
32766,5237,1573,80,58,
32766,5244,1585,93,69,
32766,5239,1576,80,66,
32766,5252,1581,74,57,
32766,5247,1570,75,69,
32766,5248,1571,84,68,
32766,5249,1577,79,60,
32766,5249,1569,81,61,
32766,5240,1575,70,62,
32766,5249,1584,76,63,
32766,5243,1574,88,60,
32766,5248,1572,75,56,
32766,5249,1583,81,66,
32766,5241,1566,79,69,
32766,5254,1571,76,66,
32766,5242,1584,80,58,
32766,5252,1585,75,66,
32766,5239,1566,73,56,
32766,5240,1576,73,67,
32766,5255,1577,72,72,
32766,5250,1573,77,60,
32766,5238,1577,72,60,
32766,5253,1576,85,61,
32766,5256,1581,70,59,
32766,5250,1574,80,60,
32766,5254,1571,79,60,
32766,5259,1579,84,64,
32766,5251,1580,77,46,
32766,5253,1574,82,66,
32766,5241,1571,87,66,
32766,5264,1575,80,66,
32766,5256,1575,72,66,
32766,5252,1572,76,56,
32766,5252,1571,77,68,
32766,5256,1569,79,62,
32766,5248,1574,73,50,
32766,5270,1582,78,68,
32766,5256,1583,78,55,
32766,5258,1573,80,62,
32766,5259,1572,75,54,
32766,5260,1570,76,70,
32766,5246,1573,85,57,
32766,5244,1570,74,63,
32766,5253,1567,63,66,
32766,5248,1572,77,63,
32766,5257,1581,81,71,
32766,5253,1570,83,68,
32766,5251,1574,83,66,
32766,5251,1575,81,63,
32766,5255,1570,67,59,
32766,5251,1567,87,66,
32766,5250,1566,74,62,
32766,5246,1573,83,54,
32766,5245,1567,81,72,
32766,5245,1566,76,64,
32766,5257,1582,81,67,
32766,5261,1572,79,71,
32766,5252,1584,76,49,
32766,5258,1581,84,56,
32766,5246,1580,87,63,
32766,5257,1580,74,78,
32766,5258,1575,70,68,
32766,5260,1580,79,66,
32766,5246,1575,82,71,
32766,5257,1578,73,57,
32766,5246,1575,78,65,
32766,5253,1569,84,61,
32766,5255,1578,74,58,
32766,5251,1567,73,64,
32766,5254,1578,83,54,
32766,5254,1580,74,49,
32766,5252,1571,72,62,
32766,5244,1582,74,60,
32766,5255,1568,71,57,
32766,5245,1564,78,51,
32766,5249,1575,75,68,
32766,5237,1581,67,63,
32766,5243,1578,75,58,
32766,5244,1573,83,63,
32766,5242,1585,81,56,
32766,5246,1574,77,70,
32766,5239,1573,72,55,
32766,5244,1576,86,59,
32766,5240,1572,83,64,
32766,5250,1574,85,67,
32766,5252,1575,70,61,
32766,5254,1577,69,69,
32766,5253,1569,76,63,
32766,5254,1572,74,65,
32766,5243,1570,80,66,
32766,5246,1582,86,68,
32766,5246,1576,92,57,
32766,5248,1575,69,48,
32766,5250,1578,70,61,
32766,5247,1581,75,57,
32766,5243,1579,77,53,
32766,5244,1574,73,58,
32766,5236,1572,76,64,
32766,5238,1578,75,66,
32766,5240,1586,84,49,
32766,5243,1577,81,55,
32766,5241,1582,81,57,
32766,5247,1578,85,56,
32766,5241,1576,87,57,
32766,5247,1584,68,61,
32766,5254,1585,78,58,
32766,5234,1579,83,61,
32766,5247,1580,80,51,
32766,5251,1572,82,65,
32766,5255,1587,76,65,
32766,5245,1578,77,62,
32766,5253,1575,76,56,
32766,5260,1583,83,59,
32766,5250,1585,82,54,
32766,5247,1574,85,65,
32766,5254,1581,86,54,
32766,5249,1574,79,58,
32766,5263,1579,83,66,
32766,5244,1574,71,53,
32766,5250,1585,82,62,
32766,5243,1578,74,50,
32766,5249,1573,77,53,
32766,5257,1574,93,64,
32766,5260,1577,81,62,
32766,5250,1579,78,53,
32766,5246,1583,86,54,
32766,5259,1580,81,62,
32766,5242,1577,87,61,
32766,5258,1568,75,56,
32766,5261,1583,82,63,
32766,5251,1585,82,58,
32766,5258,1578,77,65,
32766,5258,1582,80,59,
32766,5257,1576,82,52,
32766,5256,1580,65,65,
32766,5255,1586,67,53,
32766,5259,1576,72,60,
32766,5262,1572,75,60,
32766,5252,1581,76,53,
32766,5262,1570,77,58,
32766,5262,1578,75,58,
32766,5267,1587,80,58,
32766,5269,1572,83,60,
32766,5264,1573,82,69,
32766,5266,1581,78,54,
32766,5265,1585,83,49,
32766,5259,1582,83,60,
32766,5279,1576,77,67,
32766,5267,1574,77,57,
32766,5252,1585,84,61,
32766,5264,1583,76,70,
32766,5263,1586,79,67,
32766,5264,1585,83,64,
32766,5268,1578,86,60,
32766,5268,1576,78,59,
32766,5263,1579,81,61,
32766,5264,1570,73,62,
32766,5267,1579,87,70,
32766,5273,1580,70,56,
32766,5274,1590,72,69,
32766,5276,1574,87,65,
32766,5270,1579,69,64,
32766,5270,1574,79,67,
32766,5269,1585,81,59,
32766,5270,1575,74,57,
32766,5264,1584,82,60,
32766,5265,1584,76,58,
32766,5272,1579,75,67,
32766,5278,1570,78,51,
32766,5273,1576,79,59,
32766,5269,1589,77,68,
32766,5277,1586,81,59,
32766,5266,1570,70,60,
32766,5270,1582,79,65,
32766,5278,1582,74,57,
32766,5275,1584,86,52,
32766,5269,1586,78,56,
32766,5267,1577,80,65,
32766,5281,1591,81,64,
32766,5271,1589,76,58,
32766,5271,1576,94,53,
32766,5267,1574,71,52,
32766,5269,1580,78,51,
32766,5286,1581,71,65,
32766,5272,1578,83,74,
32766,5280,1583,70,78,
32766,5280,1584,77,58,
32766,5269,1585,94,64,
32766,5275,1581,76,71,
32766,5272,1577,72,62,
32766,5275,1575,79,59,
32766,5279,1574,72,65,
32766,5276,1580,79,66,
32766,5272,1584,80,52,
32766,5279,1572,71,56,
32766,5277,1588,77,54,
32766,5276,1573,77,49,
32766,5281,1579,76,57,
32766,5284,1588,69,62,
32766,5277,1590,77,55,
32766,5278,1577,78,62,
32766,5276,1572,76,56,
32766,5285,1575,74,51,
32766,5281,1585,82,56,
32766,5277,1579,73,60,
32766,5278,1581,72,52,
32766,5279,1574,73,60,
32766,5265,1582,86,63,
32766,5278,1583,77,56,
32766,5282,1581,80,63,
32766,5285,1579,87,63,
32766,5283,1579,76,56,
32766,5287,1583,75,66,
32766,5281,1577,80,62,
32766,5281,1571,78,55,
32766,5280,1583,81,64,
32766,5288,1579,80,61,
32766,5274,1584,74,54,
32766,5279,1587,77,64,
32766,5278,1585,69,61,
32766,5279,1583,81,59,
32766,5288,1584,74,69,
32766,5280,1579,82,56,
32766,5277,1577,84,58,
32766,5289,1580,73,64,
32766,5283,1582,80,59,
32766,5284,1573,76,59,
32766,5291,1578,74,58,
32766,5280,1580,79,63,
32766,5286,1585,80,61,
32766,5295,1574,84,56,
32766,5292,1576,88,67,
