63658,25856,44544,29952,26880,
42154,23040,48896,29440,26112,
37546,27136,61952,27648,28160,
10922,38912,55296,26880,26880,
29866,52992,52736,27904,26880,
34730,63232,4096,28928,26112,
5034,2304,61184,29696,26880,
65194,51712,3584,26112,23808,
65194,24320,33536,28928,30208,
65194,45312,37632,25856,25344,
65194,15360,25856,22528,17152,
65194,34560,12288,29952,22784,
65194,12032,39168,33024,28416,
65194,10240,45056,30720,29696,
65194,60160,34304,26624,28416,
65194,23552,16640,27648,26624,
65194,18432,10496,27648,23808,
65194,44800,47360,25344,23808,
65194,16128,59136,20992,21248,
65194,34560,55040,19712,21504,
65194,49152,35584,17920,18432,
65194,38400,56064,18944,19712,
65194,22528,38400,19200,17920,
65194,60160,30720,18944,18688,
65194,57088,27904,17664,19456,
65194,3328,25088,18176,19712,
65194,38656,21504,17920,19712,
65194,27904,20480,16640,16896,
65194,62464,14592,17408,17152,
65194,49920,12032,17664,18176,
65194,13056,5632,15360,18688,
65194,29184,62976,18944,15872,
65194,4096,53504,19968,16896,
65194,47360,40960,17664,15104,
65194,46848,38656,17664,15872,
65194,52224,41728,15104,16384,
65194,23808,47360,17408,16896,
65194,48896,48640,18432,14592,
65194,1280,52224,17920,17408,
65194,2304,54272,16896,14592,
65194,57600,52480,17664,13824,
65194,51456,48384,18688,16896,
65194,47104,47360,15616,17152,
65194,48640,45056,18688,16896,
65194,47104,47360,17408,15616,
65194,46848,49664,16640,17408,
65194,48384,49408,18176,15616,
65194,50688,47872,17664,17920,
65194,49920,49920,16896,14592,
65194,55040,48384,18432,16128,
65194,52736,52224,17920,14592,
65194,56064,53504,16384,15360,
65194,54528,49664,17152,16384,
65194,57344,49664,18688,18176,
65194,54528,53760,17408,15872,
65194,60416,53760,17920,15104,
65194,59392,55296,16896,15616,
65194,62464,54528,19200,15616,
65194,65280,56320,17664,16896,
65194,64768,56576,21504,12800,
65194,1536,54528,18176,14080,
65194,1792,59648,16384,15104,
65194,4096,57344,17664,15360,
65194,3328,57088,17920,16896,
65194,5888,57088,19200,14336,
65194,5632,58112,18688,15104,
65194,8192,58368,19712,15104,
65194,8960,57344,18432,12544,
65194,9216,58112,17152,17152,
65194,7680,57856,19712,18432,
65194,9472,56832,15872,15872,
65194,11008,61696,18176,15872,
65194,13312,59136,17664,15360,
65194,10752,59392,18176,15104,
65194,14592,57856,16640,15616,
65194,12032,59136,18176,13824,
65194,12800,60928,14848,16384,
65194,13824,61952,18432,15360,
65194,18176,61440,15616,13824,
65194,17664,60928,18176,15616,
65194,18432,63232,18176,14848,
65194,19712,62208,17408,16384,
65194,22016,63488,19712,14336,
65194,23552,64000,17664,16640,
65194,24832,0,17664,14848,
65194,26624,256,19712,15616,
65194,27392,512,16640,13568,
65194,28928,1280,14848,16128,
65194,28416,1024,16896,13312,
65194,33792,2304,19712,15360,
65194,33280,2560,16896,18688,
65194,33280,3072,18944,15872,
65194,35584,6144,20224,17152,
65194,35328,3840,20992,15872,
65194,36864,3328,18432,17152,
65194,37120,3328,17664,15872,
65194,39680,5120,16128,16384,
65194,37888,5376,18176,14336,
65194,38912,5888,19200,18432,
65194,37888,6656,19200,16896,
65194,41216,5632,20480,17408,
65194,41216,5120,16384,14336,
65194,39680,5888,18688,15360,
65194,38656,3072,18944,14848,
65194,40704,7168,19456,15616,
65194,39424,5376,16896,15104,
65194,43264,5632,17920,12544,
65194,40192,4864,17408,15616,
65194,42496,6912,20480,18688,
65194,41728,7424,17152,11008,
65194,40448,7168,17408,15872,
65194,41728,6144,17408,15104,
65194,41984,7168,18944,14592,
65194,45056,8192,18688,15872,
65194,44800,4352,16384,16640,
65194,42752,8960,14848,15872,
65194,42752,7936,18688,17152,
65194,43520,8448,16128,15104,
65194,45824,7424,18176,16640,
65194,46080,7680,19456,15616,
65194,45824,5632,17664,15616,
65194,46592,7680,18432,13568,
65194,47104,9984,16640,15872,
65194,46080,9472,17664,13824,
65194,47360,8704,16640,14336,
65194,49152,11264,16640,18176,
65194,46848,9216,18432,15104,
65194,47616,8704,18944,16128,
65194,47872,10240,18176,16384,
65194,49408,10752,18944,15616,
65194,49664,8448,17920,14592,
65194,49664,11776,18944,15360,
65194,51456,11008,20736,15616,
65194,50944,13056,16896,15360,
65194,51456,11008,15360,13312,
65194,50176,11776,16896,15104,
65194,49920,11008,19968,16128,
65194,50688,11776,16128,15616,
65194,50688,11008,18944,17920,
65194,51200,11520,17664,16640,
65194,49664,11264,18688,16128,
65194,52480,10496,20480,15616,
