32766,17954,6598,197,206,
32766,17957,6596,195,197,
32766,17957,6592,193,212,
32766,17954,6598,202,197,
32766,17955,6599,196,209,
32766,17959,6593,201,201,
32766,17946,6594,199,197,
32766,17947,6586,195,206,
32766,17949,6589,198,208,
32766,17942,6592,193,200,
32766,17951,6585,194,208,
32766,17948,6596,204,207,
32766,17954,6592,200,214,
32766,17953,6593,197,204,
32766,17944,6596,211,203,
32766,17942,6592,197,219,
32766,17950,6590,193,210,
32766,17950,6595,196,202,
32766,17950,6587,192,200,
32766,17963,6598,190,202,
32766,17950,6596,204,195,
32766,17952,6583,193,209,
32766,17946,6593,201,210,
32766,17942,6583,186,209,
32766,17947,6577,205,202,
32766,17943,6584,196,207,
32766,17957,6589,187,208,
32766,17941,6588,195,204,
32766,17949,6582,187,199,
32766,17943,6592,198,199,
32766,17951,6585,196,204,
32766,17951,6593,201,211,
32766,17948,6581,199,216,
32766,17941,6594,197,211,
32766,17941,6599,192,205,
32766,17943,6597,200,207,
32766,17942,6594,202,205,
32766,17952,6598,194,210,
32766,17945,6581,197,209,
32766,17941,6595,204,198,
32766,17947,6585,199,207,
32766,17948,6585,197,203,
32766,17943,6581,195,210,
32766,17941,6592,203,200,
32766,17945,6588,191,203,
32766,17953,6589,190,213,
32766,17951,6589,188,201,
32766,17953,6587,192,201,
32766,17939,6596,197,202,
32766,17946,6591,201,204,
32766,17947,6597,205,210,
32766,17946,6583,195,208,
32766,17945,6588,196,200,
32766,17953,6586,194,212,
32766,17955,6585,192,205,
32766,17942,6581,192,194,
32766,17948,6584,200,208,
32766,17939,6586,195,206,
32766,17943,6595,205,206,
32766,17944,6588,206,208,
32766,17947,6593,200,200,
32766,17950,6590,205,201,
32766,17953,6587,198,215,
32766,17945,6587,201,214,
32766,17953,6589,211,207,
32766,17952,6583,192,206,
32766,17949,6595,195,216,
32766,17948,6595,197,200,
32766,17941,6600,199,195,
32766,17942,6587,203,207,
32766,17938,6587,198,208,
32766,17951,6587,196,208,
32766,17943,6589,199,214,
32766,17946,6577,197,206,
32766,17940,6575,201,203,
32766,17944,6584,189,212,
32766,17944,6581,196,210,
32766,17943,6585,200,203,
32766,17948,6579,199,210,
32766,17940,6584,208,198,
32766,17949,6584,201,207,
32766,17950,6589,198,199,
32766,17956,6593,188,203,
32766,17942,6587,199,204,
32766,17944,6576,188,203,
32766,17950,6583,195,209,
32766,17941,6580,196,208,
32766,17938,6574,210,207,
32766,17944,6586,195,208,
32766,17945,6577,198,201,
32766,17943,6577,197,207,
32766,17945,6575,197,212,
32766,17945,6579,197,203,
32766,17948,6579,203,201,
32766,17946,6572,199,204,
32766,17953,6570,195,205,
32766,17943,6563,206,204,
32766,17943,6562,200,209,
32766,17949,6580,186,200,
32766,17946,6572,195,210,
32766,17943,6566,188,212,
32766,17939,6568,200,208,
32766,17943,6569,197,200,
32766,17953,6571,193,200,
32766,17941,6558,199,210,
32766,17937,6559,195,199,
32766,17950,6565,197,213,
32766,17945,6565,203,206,
32766,17939,6567,194,204,
32766,17945,6562,195,205,
32766,17949,6560,195,213,
32766,17939,6559,204,211,
32766,17949,6552,194,211,
32766,17948,6558,191,210,
32766,17938,6554,192,203,
32766,17943,6552,198,209,
32766,17938,6557,194,204,
32766,17944,6548,193,204,
32766,17937,6553,196,204,
32766,17937,6560,188,203,
32766,17939,6562,203,210,
32766,17945,6559,197,203,
32766,17936,6563,206,203,
32766,17935,6551,195,208,
32766,17936,6555,204,207,
32766,17945,6551,193,210,
32766,17939,6559,205,202,
