32766,6673,1715,64,56,
32766,6662,1713,53,67,
32766,6674,1703,55,61,
32766,6672,1717,54,69,
32766,6681,1720,63,59,
32766,6692,1715,62,65,
32766,6687,1724,52,70,
32766,6684,1724,60,74,
32766,6682,1726,49,66,
32766,6692,1717,55,63,
32766,6681,1723,49,59,
32766,6678,1721,58,60,
32766,6684,1729,53,58,
32766,6683,1730,57,51,
32766,6691,1736,52,78,
32766,6680,1735,60,62,
32766,6685,1730,51,68,
32766,6702,1742,56,61,
32766,6704,1737,58,61,
32766,6706,1742,60,66,
32766,6708,1743,56,64,
32766,6707,1747,59,63,
32766,6704,1753,49,68,
32766,6700,1748,46,58,
32766,6707,1749,51,61,
32766,6717,1751,54,60,
32766,6705,1757,43,59,
32766,6712,1754,52,64,
32766,6709,1750,55,58,
32766,6715,1755,53,59,
32766,6709,1753,57,61,
32766,6712,1753,65,77,
32766,6698,1754,57,55,
32766,6716,1754,54,69,
32766,6705,1762,54,60,
32766,6711,1768,54,58,
32766,6725,1769,57,55,
32766,6738,1775,52,55,
32766,6755,1790,52,65,
32766,6767,1804,58,59,
32766,6781,1795,53,59,
32766,6803,1797,52,58,
32766,6817,1802,59,62,
32766,6827,1817,60,63,
32766,6845,1823,59,53,
32766,6849,1823,57,57,
32766,6856,1819,51,58,
32766,6874,1823,45,67,
32766,6891,1840,59,54,
32766,6896,1832,48,73,
32766,6909,1848,52,63,
32766,6908,1841,56,63,
32766,6925,1848,50,72,
32766,6941,1854,49,66,
32766,6957,1850,68,55,
32766,6958,1857,58,53,
32766,6973,1872,53,59,
32766,6984,1871,56,61,
32766,6993,1868,50,55,
32766,7001,1883,57,63,
32766,7012,1874,54,61,
32766,6988,1868,61,57,
32766,6976,1866,56,69,
32766,6957,1855,52,61,
32766,6943,1863,59,50,
32766,6921,1854,56,59,
32766,6903,1846,43,56,
32766,6909,1847,48,52,
32766,6883,1842,66,64,
32766,6883,1829,53,69,
32766,6881,1834,48,58,
32766,6874,1848,54,65,
32766,6867,1828,54,54,
32766,6871,1824,57,61,
32766,6866,1838,66,64,
32766,6866,1827,57,60,
32766,6861,1839,54,59,
32766,6862,1835,43,67,
32766,6872,1840,50,60,
32766,6868,1836,55,56,
32766,6863,1852,51,54,
32766,6860,1844,56,59,
32766,6856,1840,60,57,
32766,6846,1833,47,58,
32766,6842,1849,52,65,
32766,6814,1834,57,61,
32766,6808,1842,50,64,
32766,6810,1824,47,57,
32766,6798,1832,59,62,
32766,6791,1811,62,58,
32766,6778,1821,56,64,
32766,6770,1815,56,57,
32766,6778,1822,55,62,
32766,6783,1821,57,58,
32766,6781,1828,53,59,
32766,6783,1815,58,51,
32766,6770,1822,55,64,
32766,6774,1824,49,48,
32766,6770,1810,48,59,
32766,6773,1812,49,56,
32766,6758,1807,52,59,
32766,6757,1797,50,57,
32766,6748,1802,58,53,
32766,6733,1792,59,61,
32766,6719,1790,56,59,
32766,6722,1787,47,59,
32766,6714,1785,51,61,
32766,6703,1780,57,59,
32766,6688,1774,53,55,
32766,6689,1779,48,63,
32766,6686,1780,55,51,
32766,6675,1779,51,59,
32766,6688,1764,48,57,
32766,6690,1767,58,67,
32766,6679,1777,63,62,
32766,6696,1780,62,57,
32766,6686,1774,52,60,
32766,6697,1783,49,57,
32766,6703,1785,52,62,
32766,6710,1782,48,59,
32766,6707,1780,58,65,
32766,6701,1782,66,62,
32766,6704,1781,58,61,
32766,6710,1781,53,63,
32766,6701,1781,54,57,
32766,6702,1773,42,56,
32766,6690,1766,50,61,
32766,6700,1769,44,53,
32766,6697,1769,52,57,
32766,6682,1768,52,57,
32766,6690,1770,46,62,
32766,6701,1755,59,62,
32766,6697,1775,45,56,
32766,6701,1774,49,55,
32766,6696,1761,52,65,
32766,6701,1776,55,58,
32766,6706,1770,44,62,
32766,6697,1765,66,61,
32766,6714,1764,47,52,
32766,6690,1766,46,52,
32766,6702,1766,52,62,
32766,6702,1772,58,65,
32766,6709,1775,45,63,
32766,6701,1768,55,55,
32766,6708,1772,53,58,
32766,6716,1771,52,55,
32766,6715,1782,56,46,
32766,6719,1776,54,62,
32766,6715,1779,50,61,
32766,6740,1776,50,69,
32766,6723,1776,57,65,
32766,6723,1764,53,59,
32766,6724,1781,55,70,
32766,6735,1778,62,56,
32766,6739,1769,58,70,
32766,6726,1761,50,60,
32766,6724,1771,52,56,
32766,6732,1771,57,61,
32766,6724,1763,49,68,
32766,6717,1767,48,53,
32766,6716,1757,54,50,
32766,6733,1757,49,66,
32766,6729,1766,53,60,
32766,6727,1767,57,62,
32766,6734,1767,46,54,
32766,6748,1775,56,65,
32766,6754,1767,52,64,
32766,6742,1779,48,56,
32766,6739,1773,54,56,
32766,6751,1762,51,62,
32766,6746,1764,50,61,
32766,6744,1772,52,64,
32766,6748,1771,54,56,
32766,6742,1764,54,60,
32766,6747,1767,53,54,
32766,6744,1761,54,62,
32766,6733,1763,50,58,
32766,6739,1763,49,69,
32766,6717,1769,45,56,
32766,6729,1757,53,60,
32766,6728,1761,52,64,
32766,6732,1758,54,62,
32766,6714,1753,53,59,
32766,6723,1750,55,70,
32766,6714,1761,56,64,
32766,6724,1750,59,65,
32766,6721,1743,57,66,
32766,6728,1744,62,67,
32766,6722,1738,52,62,
32766,6711,1734,59,68,
32766,6723,1733,51,65,
32766,6709,1740,55,58,
32766,6714,1742,51,62,
32766,6712,1742,59,62,
32766,6697,1735,39,55,
32766,6710,1720,61,56,
32766,6711,1723,55,57,
32766,6700,1731,62,61,
32766,6709,1724,56,59,
32766,6710,1736,51,62,
32766,6716,1733,59,62,
32766,6718,1733,52,65,
32766,6717,1729,62,63,
32766,6714,1735,55,66,
32766,6723,1741,58,59,
32766,6718,1734,59,62,
32766,6717,1738,58,55,
32766,6703,1728,54,75,
32766,6683,1724,53,58,
32766,6684,1715,53,56,
32766,6681,1731,52,62,
32766,6676,1718,45,47,
32766,6673,1726,53,59,
32766,6677,1726,54,65,
32766,6684,1721,54,58,
32766,6690,1727,60,64,
32766,6691,1722,44,64,
32766,6691,1727,52,59,
32766,6694,1730,49,66,
32766,6691,1728,51,59,
32766,6699,1731,54,59,
32766,6684,1729,40,59,
32766,6691,1720,60,61,
32766,6673,1720,55,62,
32766,6675,1722,58,57,
32766,6669,1718,51,60,
32766,6673,1704,55,63,
32766,6663,1711,60,52,
32766,6669,1714,55,63,
32766,6663,1705,61,60,
32766,6672,1707,55,47,
32766,6668,1715,53,68,
32766,6671,1708,57,63,
32766,6665,1703,48,61,
32766,6670,1718,55,70,
32766,6678,1714,49,69,
32766,6688,1717,51,66,
32766,6694,1728,50,58,
32766,6691,1724,55,60,
32766,6690,1729,58,67,
32766,6689,1721,51,55,
32766,6699,1730,59,59,
32766,6702,1727,51,60,
32766,6701,1724,35,55,
32766,6704,1720,53,56,
32766,6706,1725,54,61,
32766,6689,1717,53,58,
32766,6693,1729,59,60,
32766,6693,1725,65,58,
32766,6682,1717,58,66,
32766,6678,1718,48,63,
32766,6675,1722,49,65,
32766,6679,1716,58,56,
32766,6660,1704,57,62,
32766,6667,1707,45,73,
32766,6664,1709,53,59,
32766,6670,1699,55,50,
32766,6666,1702,49,53,
32766,6667,1702,57,69,
32766,6667,1713,60,62,
32766,6669,1689,42,58,
32766,6662,1702,52,53,
32766,6665,1702,52,66,
32766,6674,1706,58,56,
32766,6677,1711,56,65,
32766,6673,1708,56,67,
32766,6670,1713,55,69,
32766,6680,1715,54,69,
32766,6684,1714,48,67,
32766,6700,1721,51,60,
32766,6730,1738,57,60,
32766,6739,1746,51,60,
32766,6760,1752,56,55,
32766,6789,1768,61,63,
32766,6831,1785,43,67,
32766,6858,1801,47,58,
32766,6904,1815,54,55,
32766,6931,1834,59,58,
32766,6964,1843,49,65,
32766,6979,1837,57,46,
32766,6974,1840,51,67,
32766,6989,1835,51,73,
32766,6964,1837,54,63,
32766,6968,1825,50,62,
32766,6952,1828,51,62,
32766,6950,1819,60,56,
32766,6952,1816,53,64,
32766,6936,1808,52,63,
32766,6922,1799,60,58,
32766,6904,1795,55,68,
32766,6902,1792,59,69,
32766,6892,1799,49,58,
32766,6885,1784,48,63,
32766,6863,1784,63,67,
32766,6854,1777,49,65,
32766,6846,1770,53,65,
32766,6838,1770,55,68,
32766,6831,1756,55,57,
32766,6829,1754,50,64,
32766,6832,1766,61,70,
32766,6820,1754,56,64,
32766,6821,1753,57,65,
32766,6826,1768,48,65,
32766,6823,1760,44,70,
32766,6834,1752,53,60,
32766,6834,1767,60,59,
32766,6835,1767,56,63,
32766,6846,1774,48,63,
32766,6850,1765,51,60,
32766,6861,1776,48,51,
32766,6872,1774,48,65,
32766,6880,1779,58,66,
32766,6894,1794,51,59,
32766,6901,1794,53,58,
32766,6913,1793,60,60,
32766,6921,1799,57,62,
32766,6927,1801,60,61,
32766,6929,1798,55,64,
32766,6957,1815,45,62,
32766,6945,1812,56,70,
32766,6947,1803,59,57,
32766,6943,1809,51,66,
32766,6941,1801,59,65,
32766,6943,1801,55,64,
32766,6952,1805,54,56,
32766,6954,1813,58,66,
32766,6957,1809,57,72,
32766,6968,1815,56,57,
32766,6988,1819,61,61,
32766,7004,1816,54,66,
32766,7016,1815,56,72,
32766,7038,1828,55,65,
32766,7065,1835,53,64,
32766,7078,1839,54,65,
32766,7106,1849,59,67,
32766,7120,1855,64,58,
32766,7157,1861,61,60,
32766,7176,1872,57,71,
32766,7200,1875,55,66,
32766,7223,1879,57,63,
32766,7246,1882,54,60,
32766,7254,1883,50,62,
32766,7273,1896,58,67,
32766,7279,1890,48,64,
32766,7281,1893,57,60,
32766,7289,1887,58,60,
32766,7274,1889,59,71,
32766,7257,1879,54,70,
32766,7239,1879,51,55,
32766,7215,1861,62,66,
32766,7193,1853,59,67,
32766,7164,1843,62,60,
32766,7153,1842,57,65,
32766,7133,1840,68,69,
32766,7129,1838,47,74,
32766,7116,1821,49,52,
32766,7107,1821,54,67,
32766,7086,1814,56,61,
32766,7087,1803,49,62,
32766,7070,1808,51,60,
32766,7073,1803,65,63,
32766,7073,1802,62,65,
32766,7064,1805,55,54,
32766,7069,1802,60,69,
32766,7055,1809,57,64,
32766,7057,1806,56,62,
32766,7059,1799,55,77,
32766,7067,1809,54,61,
32766,7069,1810,53,60,
32766,7073,1817,65,65,
32766,7086,1825,67,63,
32766,7082,1826,52,65,
32766,7074,1829,62,76,
32766,7087,1830,56,60,
32766,7082,1826,63,67,
32766,7089,1834,64,68,
32766,7091,1826,55,65,
32766,7090,1824,58,64,
32766,7091,1820,65,62,
32766,7102,1840,53,64,
32766,7083,1819,58,63,
32766,7086,1829,50,76,
32766,7089,1810,54,65,
32766,7079,1815,51,74,
32766,7074,1799,61,69,
32766,7070,1811,60,54,
32766,7068,1802,56,67,
32766,7063,1810,49,57,
32766,7062,1796,67,66,
32766,7062,1807,55,65,
32766,7074,1804,63,66,
32766,7074,1812,60,62,
32766,7095,1815,68,72,
32766,7105,1816,60,63,
32766,7110,1832,59,66,
32766,7133,1830,63,64,
32766,7159,1835,56,73,
32766,7174,1837,59,71,
32766,7193,1852,64,70,
32766,7186,1854,58,63,
32766,7203,1847,57,67,
32766,7201,1845,59,61,
32766,7192,1849,61,62,
32766,7195,1848,57,60,
32766,7194,1840,58,57,
32766,7181,1831,57,73,
32766,7186,1834,64,67,
32766,7177,1829,63,61,
32766,7168,1832,66,70,
32766,7168,1825,62,73,
32766,7181,1826,44,62,
32766,7185,1842,53,64,
32766,7190,1860,59,72,
32766,7222,1872,50,67,
32766,7255,1873,68,72,
32766,7300,1895,46,70,
32766,7342,1927,58,57,
32766,7380,1930,67,63,
32766,7416,1956,67,68,
32766,7457,1976,63,61,
32766,7482,1981,54,63,
32766,7509,2005,52,68,
32766,7534,2005,59,68,
32766,7553,2017,63,51,
32766,7566,2024,54,57,
32766,7603,2036,51,66,
32766,7609,2044,59,59,
32766,7627,2063,68,65,
32766,7628,2076,54,69,
32766,7661,2079,56,59,
32766,7655,2094,60,71,
32766,7656,2097,60,62,
32766,7675,2097,54,69,
32766,7678,2111,55,58,
32766,7691,2107,61,59,
32766,7685,2112,65,61,
32766,7690,2109,54,62,
32766,7688,2115,60,58,
32766,7687,2098,46,65,
32766,7673,2114,46,57,
32766,7665,2105,61,63,
32766,7663,2112,56,70,
32766,7669,2096,64,61,
32766,7666,2103,68,68,
32766,7658,2108,54,62,
32766,7655,2101,64,50,
32766,7651,2103,61,58,
32766,7642,2097,54,59,
32766,7652,2092,53,59,
32766,7642,2097,50,59,
32766,7644,2088,60,68,
32766,7631,2091,49,58,
32766,7629,2083,47,63,
32766,7628,2089,53,61,
32766,7625,2086,60,64,
32766,7634,2090,55,60,
32766,7629,2087,47,64,
32766,7632,2078,52,61,
32766,7629,2085,49,67,
32766,7624,2077,56,59,
32766,7633,2083,59,53,
32766,7629,2085,58,50,
32766,7633,2093,50,64,
32766,7649,2094,61,63,
32766,7667,2097,47,69,
32766,7676,2119,64,67,
32766,7695,2127,57,58,
32766,7712,2144,53,60,
32766,7733,2163,61,65,
32766,7761,2161,58,65,
32766,7776,2186,56,60,
32766,7781,2206,57,65,
32766,7795,2197,58,59,
32766,7796,2203,62,73,
32766,7813,2209,56,67,
32766,7799,2208,51,59,
32766,7796,2200,50,63,
32766,7788,2196,57,60,
32766,7788,2198,58,64,
32766,7773,2188,53,59,
32766,7773,2187,56,65,
32766,7767,2184,48,71,
32766,7756,2176,57,55,
32766,7770,2169,55,61,
32766,7760,2174,49,62,
32766,7756,2159,53,58,
32766,7763,2163,54,59,
32766,7758,2150,59,63,
32766,7747,2146,52,59,
32766,7749,2157,64,55,
32766,7740,2144,61,65,
32766,7742,2146,63,49,
32766,7738,2145,58,67,
32766,7725,2144,54,63,
32766,7723,2149,57,61,
32766,7717,2136,64,65,
32766,7703,2130,51,59,
32766,7692,2132,69,64,
32766,7685,2131,52,69,
32766,7690,2126,64,54,
32766,7691,2124,54,67,
32766,7671,2127,59,62,
32766,7666,2128,62,63,
32766,7668,2114,59,63,
32766,7669,2125,64,59,
32766,7660,2127,58,60,
32766,7658,2124,58,61,
32766,7661,2120,48,66,
32766,7662,2129,52,66,
32766,7656,2124,62,54,
32766,7664,2131,54,59,
32766,7665,2138,58,49,
32766,7663,2131,61,61,
32766,7669,2143,58,73,
32766,7667,2132,65,66,
32766,7663,2124,61,69,
32766,7664,2136,52,64,
32766,7660,2132,54,65,
32766,7673,2139,59,72,
32766,7669,2137,57,63,
32766,7671,2142,60,59,
32766,7679,2140,58,66,
32766,7687,2153,63,58,
32766,7700,2158,58,67,
32766,7699,2156,55,62,
32766,7692,2158,60,67,
32766,7700,2144,52,74,
32766,7707,2152,51,64,
32766,7709,2162,68,58,
32766,7731,2162,47,69,
32766,7738,2162,60,66,
32766,7738,2164,58,58,
32766,7732,2164,56,67,
32766,7733,2163,64,61,
32766,7730,2149,57,65,
32766,7734,2149,62,57,
32766,7719,2143,56,58,
32766,7724,2140,50,71,
32766,7716,2146,61,62,
32766,7709,2133,60,62,
32766,7721,2142,65,69,
32766,7710,2135,56,56,
32766,7722,2124,46,65,
32766,7710,2124,58,54,
32766,7712,2134,59,62,
32766,7707,2125,50,58,
32766,7702,2120,62,63,
32766,7698,2130,55,67,
32766,7709,2120,59,60,
32766,7697,2114,61,68,
32766,7699,2115,58,62,
32766,7695,2120,60,66,
32766,7688,2102,58,72,
32766,7684,2112,50,71,
32766,7668,2105,53,61,
32766,7664,2110,43,66,
32766,7659,2107,62,64,
32766,7643,2101,58,61,
32766,7636,2092,60,69,
32766,7630,2081,60,67,
32766,7625,2085,69,65,
32766,7617,2073,66,67,
32766,7598,2063,57,58,
32766,7587,2070,48,63,
32766,7586,2059,49,62,
32766,7569,2065,57,63,
32766,7573,2065,57,64,
32766,7569,2068,58,62,
32766,7572,2056,54,66,
32766,7575,2063,62,67,
32766,7575,2058,55,66,
32766,7580,2066,57,62,
32766,7571,2062,71,56,
32766,7594,2068,62,63,
32766,7596,2069,58,58,
32766,7594,2070,56,62,
32766,7599,2069,61,71,
32766,7593,2079,57,67,
32766,7600,2072,60,62,
32766,7611,2071,65,55,
32766,7604,2087,61,69,
32766,7611,2077,61,71,
32766,7606,2081,64,61,
32766,7621,2081,56,67,
32766,7619,2095,63,65,
32766,7631,2092,56,66,
32766,7620,2088,57,57,
32766,7621,2089,47,62,
32766,7634,2087,67,65,
32766,7633,2092,49,60,
32766,7636,2096,61,64,
32766,7633,2094,63,65,
32766,7626,2092,55,63,
32766,7631,2089,68,66,
32766,7638,2091,58,62,
32766,7627,2084,53,62,
32766,7622,2086,60,65,
32766,7634,2088,58,60,
32766,7636,2100,47,60,
32766,7638,2091,66,64,
32766,7628,2087,71,65,
32766,7634,2100,63,63,
32766,7622,2085,55,54,
32766,7626,2092,53,62,
32766,7631,2097,53,62,
32766,7630,2095,61,62,
32766,7634,2087,58,59,
32766,7633,2101,57,63,
32766,7633,2089,57,55,
32766,7642,2095,50,62,
32766,7634,2098,58,65,
32766,7624,2100,51,70,
32766,7635,2095,51,56,
32766,7634,2092,58,55,
32766,7633,2090,65,76,
32766,7642,2099,63,64,
32766,7643,2092,51,65,
32766,7646,2086,60,70,
32766,7643,2092,56,69,
32766,7648,2102,57,59,
32766,7643,2093,54,70,
32766,7653,2101,47,62,
32766,7655,2101,56,63,
32766,7661,2099,61,62,
32766,7653,2094,69,61,
32766,7657,2108,56,66,
32766,7656,2112,62,72,
32766,7661,2100,60,61,
32766,7664,2108,61,58,
32766,7664,2110,52,58,
32766,7658,2109,60,57,
32766,7658,2106,63,76,
32766,7667,2102,56,59,
32766,7663,2102,55,81,
32766,7658,2108,56,71,
32766,7668,2110,52,62,
32766,7645,2097,58,62,
32766,7652,2105,59,62,
32766,7655,2107,55,57,
32766,7648,2107,61,58,
32766,7656,2103,48,65,
32766,7657,2107,51,66,
32766,7661,2094,61,62,
32766,7661,2094,55,59,
32766,7651,2095,69,62,
32766,7646,2106,62,71,
32766,7634,2098,57,50,
32766,7645,2097,56,60,
32766,7649,2104,52,62,
32766,7653,2103,63,58,
32766,7642,2095,53,61,
32766,7659,2116,62,55,
32766,7655,2119,59,70,
32766,7681,2127,60,68,
32766,7681,2138,61,61,
32766,7711,2153,60,60,
32766,7735,2160,60,71,
32766,7740,2175,57,67,
