32766,2237,593,70,42,
32766,2258,605,49,38,
32766,2248,581,48,48,
32766,2266,595,74,61,
32766,2263,600,62,53,
32766,2252,590,73,58,
32766,2249,605,66,47,
32766,2247,589,79,46,
32766,2235,591,64,53,
32766,2264,605,66,56,
32766,2258,598,42,67,
32766,2271,593,78,53,
32766,2243,591,64,55,
32766,2245,593,73,44,
32766,2240,606,64,51,
32766,2258,610,53,55,
32766,2257,596,70,56,
32766,2260,593,51,62,
32766,2249,610,51,58,
32766,2270,580,55,53,
32766,2251,613,62,60,
32766,2254,591,47,40,
32766,2269,613,68,54,
32766,2263,604,51,45,
32766,2264,606,59,56,
32766,2267,601,67,64,
32766,2268,607,68,46,
32766,2255,591,70,56,
32766,2246,583,51,62,
32766,2242,608,73,49,
32766,2261,593,71,53,
32766,2267,591,49,58,
32766,2254,615,76,59,
32766,2246,608,48,45,
32766,2246,612,55,61,
32766,2262,585,66,57,
32766,2255,611,65,41,
32766,2243,592,53,61,
32766,2229,599,83,48,
32766,2249,586,51,37,
32766,2239,602,53,35,
32766,2248,576,43,58,
32766,2258,592,59,62,
32766,2240,602,63,61,
32766,2254,595,50,41,
32766,2251,591,70,51,
32766,2238,583,68,51,
32766,2249,592,73,60,
32766,2246,602,51,42,
32766,2254,599,61,53,
32766,2247,579,80,43,
32766,2253,589,43,69,
32766,2235,608,55,59,
32766,2243,591,66,59,
32766,2231,599,57,56,
32766,2260,595,48,60,
32766,2241,599,42,55,
32766,2260,610,57,42,
32766,2240,589,66,69,
32766,2235,583,59,55,
32766,2241,597,58,62,
32766,2248,604,65,55,
32766,2258,586,61,51,
32766,2232,595,55,65,
32766,2254,596,66,41,
32766,2243,596,70,59,
32766,2233,602,44,58,
32766,2242,589,50,43,
32766,2247,588,66,73,
32766,2248,587,60,66,
32766,2235,590,59,53,
32766,2259,591,69,52,
32766,2246,603,65,44,
32766,2270,603,73,43,
32766,2245,575,66,48,
32766,2240,596,55,55,
32766,2243,589,55,58,
32766,2231,592,52,52,
32766,2265,587,42,38,
32766,2248,597,65,64,
32766,2246,611,64,49,
32766,2246,588,52,72,
32766,2244,595,71,61,
32766,2248,589,62,54,
32766,2253,577,66,44,
127,8,2,0,0,
127,8,2,0,0,
32766,2243,594,81,42,
32766,2249,605,75,51,
32766,2233,596,60,60,
32766,2243,609,59,67,
32766,2237,605,68,57,
32766,2241,591,53,39,
32766,2240,575,50,45,
32766,2254,598,63,63,
32766,2246,589,68,44,
32766,2232,579,38,64,
32766,2239,583,67,53,
32766,2262,599,64,53,
32766,2246,596,47,55,
32766,2236,578,48,46,
32766,2241,590,61,45,
32766,2242,584,58,55,
127,8,2,0,0,
127,8,2,0,0,
32766,2252,594,68,60,
32766,2221,599,45,70,
32766,2243,596,58,71,
32766,2222,583,59,41,
32766,2248,607,66,61,
32766,2226,585,51,46,
32766,2226,593,71,48,
32766,2207,600,63,66,
32766,2225,599,66,68,
32766,2227,591,56,51,
32766,2217,587,66,54,
32766,2235,591,62,54,
32766,2229,589,64,39,
32766,2229,589,64,39,
127,8,2,0,0,
32766,2226,587,48,38,
32766,2233,586,68,50,
32766,2231,603,68,65,
32766,2220,601,74,55,
32766,2230,592,61,60,
32766,2233,576,52,68,
32766,2238,585,67,62,
32766,2231,601,48,61,
32766,2221,596,62,49,
32766,2218,588,71,49,
32766,2227,591,60,41,
32766,2226,587,45,68,
32766,2229,574,57,49,
32766,2232,588,48,57,
32766,2213,598,58,42,
32766,2245,588,53,61,
127,8,2,0,0,
127,8,2,0,0,
32766,2208,599,53,54,
32766,2228,579,58,46,
32766,2220,598,52,45,
32766,2227,605,54,43,
32766,2216,583,55,48,
32766,2222,587,74,58,
32766,2225,576,69,43,
32766,2226,597,39,53,
32766,2212,588,57,56,
32766,2220,581,67,46,
32766,2210,599,55,58,
127,8,2,0,0,
127,8,2,0,0,
32766,2207,582,45,43,
32766,2215,596,79,54,
32766,2223,597,57,63,
32766,2228,591,69,58,
32766,2219,599,58,53,
32766,2220,604,70,60,
32766,2224,603,49,46,
32766,2216,600,55,50,
32766,2234,585,74,60,
32766,2215,587,72,51,
32766,2206,590,64,54,
32766,2207,577,62,53,
32766,2211,598,68,59,
32766,2230,599,48,42,
32766,2198,579,60,67,
32766,2206,587,50,46,
32766,2235,597,64,62,
127,8,2,0,0,
127,8,2,0,0,
32766,2228,596,45,46,
32766,2210,597,62,55,
32766,2233,586,69,48,
32766,2220,580,73,63,
32766,2215,606,68,62,
32766,2218,588,55,42,
32766,2223,600,51,57,
32766,2226,579,53,53,
32766,2212,597,59,54,
32766,2218,604,57,49,
32766,2221,578,52,48,
