32766,2554,656,55,62,
32766,2564,665,64,66,
32766,2553,667,64,45,
32766,2555,672,61,45,
32766,2549,678,73,66,
32766,2564,665,77,51,
32766,2562,661,78,61,
32766,2563,671,70,73,
32766,2555,682,62,64,
32766,2560,660,60,59,
32766,2552,667,67,50,
32766,2557,676,81,66,
32766,2577,676,59,39,
32766,2579,672,76,54,
32766,2585,666,61,64,
32766,2588,688,53,46,
32766,2585,665,57,42,
32766,2596,694,62,74,
32766,2607,696,72,43,
32766,2611,688,72,59,
32766,2614,680,53,57,
32766,2632,701,68,61,
32766,2624,711,79,55,
32766,2634,685,59,62,
32766,2631,698,67,65,
32766,2639,716,84,71,
32766,2645,697,62,60,
32766,2642,707,45,73,
32766,2638,722,48,51,
32766,2648,704,83,52,
32766,2646,716,63,61,
32766,2657,710,53,48,
32766,2656,711,76,56,
32766,2666,711,63,70,
32766,2660,716,51,66,
32766,2675,714,76,56,
32766,2657,722,65,63,
32766,2670,726,61,60,
32766,2670,709,47,47,
32766,2670,722,59,50,
32766,2685,734,61,64,
32766,2689,735,62,42,
32766,2679,724,61,56,
32766,2683,729,77,53,
32766,2666,727,75,48,
32766,2682,724,54,54,
32766,2671,738,54,64,
32766,2672,727,83,66,
32766,2671,729,62,71,
32766,2673,725,80,65,
32766,2676,737,67,60,
32766,2675,732,64,60,
32766,2666,726,78,75,
32766,2675,716,64,67,
32766,2661,710,64,61,
32766,2661,723,61,58,
32766,2666,718,55,64,
32766,2654,722,52,55,
32766,2665,720,48,65,
32766,2654,707,68,57,
32766,2656,721,76,39,
32766,2648,720,83,61,
32766,2652,710,61,60,
32766,2651,717,84,51,
32766,2638,718,61,58,
32766,2650,702,52,57,
32766,2646,732,82,50,
32766,2649,727,54,58,
32766,2653,718,80,67,
32766,2649,723,60,48,
32766,2662,718,79,64,
32766,2659,711,66,60,
32766,2666,730,63,75,
32766,2664,730,67,59,
32766,2669,724,72,47,
32766,2662,718,63,51,
32766,2685,736,71,44,
32766,2671,730,50,53,
32766,2683,731,92,66,
32766,2682,736,67,56,
32766,2691,732,60,62,
32766,2677,732,67,63,
32766,2689,734,74,76,
32766,2701,725,59,76,
32766,2701,723,57,68,
32766,2697,740,59,55,
32766,2698,729,64,66,
32766,2697,734,64,51,
32766,2691,734,57,67,
32766,2684,725,72,49,
32766,2691,740,84,55,
32766,2687,722,63,53,
32766,2707,744,64,73,
32766,2701,740,81,70,
32766,2693,747,56,74,
32766,2699,734,57,53,
32766,2707,739,58,50,
32766,2697,748,72,68,
32766,2694,739,58,57,
32766,2701,734,66,69,
32766,2693,741,82,62,
32766,2699,735,82,40,
32766,2685,732,64,82,
32766,2684,732,60,74,
32766,2680,720,69,45,
32766,2683,742,64,62,
32766,2675,710,75,50,
32766,2692,725,72,66,
32766,2687,737,67,45,
