32766,4284,978,64,62,
32766,4289,972,64,60,
32766,4275,973,56,57,
32766,4275,957,65,63,
32766,4284,981,67,68,
32766,4277,959,53,75,
32766,4284,966,52,88,
32766,4291,971,51,53,
32766,4282,964,59,64,
32766,4290,972,64,57,
32766,4285,972,59,60,
32766,4285,969,61,68,
32766,4292,966,58,55,
32766,4283,970,66,70,
32766,4294,970,54,54,
32766,4298,989,69,62,
32766,4280,960,63,43,
32766,4284,976,53,55,
32766,4283,976,57,52,
32766,4290,967,48,60,
32766,4287,963,52,58,
32766,4288,986,49,66,
32766,4285,967,53,65,
32766,4281,970,64,70,
32766,4280,977,65,34,
32766,4286,977,55,57,
32766,4277,962,64,63,
32766,4274,986,55,75,
32766,4269,968,60,63,
32766,4282,969,58,62,
32766,4295,979,57,55,
32766,4279,966,69,58,
32766,4281,970,62,60,
32766,4288,964,54,62,
32766,4283,978,47,56,
32766,4286,974,63,69,
32766,4281,972,65,40,
32766,4279,961,60,62,
32766,4269,969,59,69,
32766,4289,984,60,62,
32766,4290,966,55,58,
32766,4288,983,55,72,
32766,4282,962,59,48,
32766,4291,968,48,71,
32766,4300,981,63,63,
32766,4304,975,59,65,
32766,4303,989,48,60,
32766,4282,965,69,54,
32766,4289,961,59,42,
32766,4282,968,54,65,
32766,4275,989,57,52,
32766,4290,983,52,56,
32766,4293,965,50,58,
32766,4287,977,63,69,
32766,4288,972,52,65,
32766,4293,976,53,58,
32766,4299,982,46,64,
32766,4285,966,51,64,
32766,4284,981,52,69,
32766,4288,971,63,61,
32766,4280,971,50,63,
32766,4280,970,51,66,
32766,4282,966,68,62,
32766,4287,963,62,46,
32766,4298,967,56,61,
32766,4306,976,61,62,
32766,4283,975,52,54,
32766,4277,978,49,55,
32766,4285,965,53,57,
32766,4281,978,57,57,
32766,4287,964,46,63,
32766,4279,970,47,72,
32766,4298,967,63,57,
32766,4293,990,56,63,
32766,4280,973,55,72,
32766,4292,963,50,60,
32766,4276,971,73,58,
32766,4291,970,66,71,
32766,4270,971,51,65,
32766,4281,984,54,50,
32766,4291,969,66,63,
32766,4271,973,59,35,
32766,4304,983,58,57,
32766,4296,973,57,64,
32766,4293,973,53,57,
32766,4287,959,67,63,
32766,4300,977,63,64,
32766,4295,977,53,55,
32766,4299,980,56,65,
32766,4299,972,60,56,
32766,4285,977,47,53,
32766,4289,961,63,54,
32766,4289,986,52,56,
32766,4305,977,59,65,
32766,4285,984,62,57,
32766,4289,966,59,65,
32766,4291,983,59,65,
32766,4288,983,55,57,
32766,4307,965,54,70,
32766,4279,972,55,56,
32766,4293,988,61,54,
32766,4272,964,54,72,
32766,4286,968,50,55,
32766,4294,980,51,48,
32766,4284,981,49,78,
32766,4278,977,52,74,
32766,4277,982,62,63,
32766,4313,985,68,64,
32766,4284,970,54,65,
32766,4293,982,59,68,
32766,4279,967,74,61,
32766,4275,973,61,52,
32766,4278,962,51,65,
